Date/Depth,-0.28,-0.2,-0.18,-0.17,-0.13,-0.12,-0.1,-0.09,-0.05,-0.04,-0.03,-0.02,0.01,0.02,0.03,0.05,0.06,0.08,0.1,0.11,0.12,0.13,0.14,0.16,0.18,0.19,0.2,0.21,0.24,0.25,0.26,0.27,0.28,0.29,0.31,0.33,0.34,0.35,0.36,0.39,0.41,0.42,0.46,0.48,0.49,0.51,0.52,0.54,0.56,0.57,0.63,0.66,0.67,0.69,0.72,0.75,0.78,0.84,0.85,0.86,0.87,0.91,0.98,1.04,1.06
2001-11-15 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.142,-999,-999,-999,-999,-1.279,-999,-999,-999,-999,-999,-0.709,-999,-999,-999,-999,-0.262,-999,-999,-999,-999,-999,-0.143,-999,-999,-999,-999,-0.117,-999,-999,-0.117,-999,-999,-999,-999,-0.114,-999,-999,-999,-999,-999,-0.232,-999,-999,-999,-0.428,-999,-999,-999,-999,-999,-0.698,-999
2001-11-16 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.427,-999,-999,-999,-999,-1.495,-999,-999,-999,-999,-999,-0.856,-999,-999,-999,-999,-0.34,-999,-999,-999,-999,-999,-0.155,-999,-999,-999,-999,-0.117,-999,-999,-0.117,-999,-999,-999,-999,-0.114,-999,-999,-999,-999,-999,-0.232,-999,-999,-999,-0.432,-999,-999,-999,-999,-999,-0.698,-999
2001-11-17 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.323,-999,-999,-999,-999,-1.528,-999,-999,-999,-999,-999,-0.939,-999,-999,-999,-999,-0.426,-999,-999,-999,-999,-999,-0.155,-999,-999,-999,-999,-0.117,-999,-999,-0.117,-999,-999,-999,-999,-0.118,-999,-999,-999,-999,-999,-0.232,-999,-999,-999,-0.444,-999,-999,-999,-999,-999,-0.698,-999
2001-11-18 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.605,-999,-999,-999,-999,-1.684,-999,-999,-999,-999,-999,-1.049,-999,-999,-999,-999,-0.512,-999,-999,-999,-999,-999,-0.19,-999,-999,-999,-999,-0.117,-999,-999,-0.117,-999,-999,-999,-999,-0.14,-999,-999,-999,-999,-999,-0.232,-999,-999,-999,-0.457,-999,-999,-999,-999,-999,-0.698,-999
2001-11-19 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.728,-999,-999,-999,-999,-1.873,-999,-999,-999,-999,-999,-1.223,-999,-999,-999,-999,-0.642,-999,-999,-999,-999,-999,-0.226,-999,-999,-999,-999,-0.117,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.232,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-20 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.418,-999,-999,-999,-999,-1.734,-999,-999,-999,-999,-999,-1.211,-999,-999,-999,-999,-0.701,-999,-999,-999,-999,-999,-0.273,-999,-999,-999,-999,-0.117,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.232,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-21 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.162,-999,-999,-999,-999,-1.589,-999,-999,-999,-999,-999,-1.15,-999,-999,-999,-999,-0.725,-999,-999,-999,-999,-999,-0.308,-999,-999,-999,-999,-0.117,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.234,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-22 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.153,-999,-999,-999,-999,-1.544,-999,-999,-999,-999,-999,-1.12,-999,-999,-999,-999,-0.718,-999,-999,-999,-999,-999,-0.333,-999,-999,-999,-999,-0.117,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.254,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-23 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.676,-999,-999,-999,-999,-1.863,-999,-999,-999,-999,-999,-1.309,-999,-999,-999,-999,-0.827,-999,-999,-999,-999,-999,-0.383,-999,-999,-999,-999,-0.118,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.27,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-24 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.858,-999,-999,-999,-999,-2.071,-999,-999,-999,-999,-999,-1.498,-999,-999,-999,-999,-0.973,-999,-999,-999,-999,-999,-0.458,-999,-999,-999,-999,-0.15,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.27,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-25 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.523,-999,-999,-999,-999,-1.937,-999,-999,-999,-999,-999,-1.485,-999,-999,-999,-999,-1.018,-999,-999,-999,-999,-999,-0.501,-999,-999,-999,-999,-0.156,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.27,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-26 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.215,-999,-999,-999,-999,-1.702,-999,-999,-999,-999,-999,-1.332,-999,-999,-999,-999,-0.949,-999,-999,-999,-999,-999,-0.506,-999,-999,-999,-999,-0.164,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.27,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-27 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.686,-999,-999,-999,-999,-1.963,-999,-999,-999,-999,-999,-1.48,-999,-999,-999,-999,-1.032,-999,-999,-999,-999,-999,-0.564,-999,-999,-999,-999,-0.196,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.27,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-28 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.656,-999,-999,-999,-999,-2.046,-999,-999,-999,-999,-999,-1.597,-999,-999,-999,-999,-1.145,-999,-999,-999,-999,-999,-0.642,-999,-999,-999,-999,-0.242,-999,-999,-0.117,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.27,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-29 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.777,-999,-999,-999,-999,-2.112,-999,-999,-999,-999,-999,-1.645,-999,-999,-999,-999,-1.197,-999,-999,-999,-999,-999,-0.711,-999,-999,-999,-999,-0.294,-999,-999,-0.118,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.27,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-11-30 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.03,-999,-999,-999,-999,-2.279,-999,-999,-999,-999,-999,-1.77,-999,-999,-999,-999,-1.297,-999,-999,-999,-999,-999,-0.791,-999,-999,-999,-999,-0.364,-999,-999,-0.155,-999,-999,-999,-999,-0.152,-999,-999,-999,-999,-999,-0.27,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.698,-999
2001-12-01 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.232,-999,-999,-999,-999,-2.485,-999,-999,-999,-999,-999,-1.951,-999,-999,-999,-999,-1.448,-999,-999,-999,-999,-999,-0.902,-999,-999,-999,-999,-0.45,-999,-999,-0.16,-999,-999,-999,-999,-0.154,-999,-999,-999,-999,-999,-0.286,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.699,-999
2001-12-02 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.002,-999,-999,-999,-999,-2.402,-999,-999,-999,-999,-999,-1.952,-999,-999,-999,-999,-1.514,-999,-999,-999,-999,-999,-0.99,-999,-999,-999,-999,-0.545,-999,-999,-0.201,-999,-999,-999,-999,-0.183,-999,-999,-999,-999,-999,-0.307,-999,-999,-999,-0.461,-999,-999,-999,-999,-999,-0.704,-999
2001-12-03 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.913,-999,-999,-999,-999,-2.343,-999,-999,-999,-999,-999,-1.936,-999,-999,-999,-999,-1.514,-999,-999,-999,-999,-999,-1.044,-999,-999,-999,-999,-0.626,-999,-999,-0.25,-999,-999,-999,-999,-0.19,-999,-999,-999,-999,-999,-0.308,-999,-999,-999,-0.469,-999,-999,-999,-999,-999,-0.709,-999
2001-12-04 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.384,-999,-999,-999,-999,-2.569,-999,-999,-999,-999,-999,-2.061,-999,-999,-999,-999,-1.601,-999,-999,-999,-999,-999,-1.122,-999,-999,-999,-999,-0.704,-999,-999,-0.316,-999,-999,-999,-999,-0.19,-999,-999,-999,-999,-999,-0.308,-999,-999,-999,-0.494,-999,-999,-999,-999,-999,-0.732,-999
2001-12-05 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.751,-999,-999,-999,-999,-2.909,-999,-999,-999,-999,-999,-2.339,-999,-999,-999,-999,-1.821,-999,-999,-999,-999,-999,-1.281,-999,-999,-999,-999,-0.828,-999,-999,-0.407,-999,-999,-999,-999,-0.215,-999,-999,-999,-999,-999,-0.308,-999,-999,-999,-0.499,-999,-999,-999,-999,-999,-0.737,-999
2001-12-06 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.436,-999,-999,-999,-999,-3.432,-999,-999,-999,-999,-999,-2.752,-999,-999,-999,-999,-2.147,-999,-999,-999,-999,-999,-1.513,-999,-999,-999,-999,-1.012,-999,-999,-0.543,-999,-999,-999,-999,-0.26,-999,-999,-999,-999,-999,-0.32,-999,-999,-999,-0.5,-999,-999,-999,-999,-999,-0.737,-999
2001-12-07 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.902,-999,-999,-999,-999,-3.884,-999,-999,-999,-999,-999,-3.17,-999,-999,-999,-999,-2.524,-999,-999,-999,-999,-999,-1.824,-999,-999,-999,-999,-1.274,-999,-999,-0.744,-999,-999,-999,-999,-0.355,-999,-999,-999,-999,-999,-0.347,-999,-999,-999,-0.5,-999,-999,-999,-999,-999,-0.738,-999
2001-12-08 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.793,-999,-999,-999,-999,-3.988,-999,-999,-999,-999,-999,-3.367,-999,-999,-999,-999,-2.776,-999,-999,-999,-999,-999,-2.102,-999,-999,-999,-999,-1.549,-999,-999,-0.993,-999,-999,-999,-999,-0.518,-999,-999,-999,-999,-999,-0.347,-999,-999,-999,-0.499,-999,-999,-999,-999,-999,-0.737,-999
2001-12-09 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.659,-999,-999,-999,-999,-3.919,-999,-999,-999,-999,-999,-3.377,-999,-999,-999,-999,-2.856,-999,-999,-999,-999,-999,-2.25,-999,-999,-999,-999,-1.744,-999,-999,-1.217,-999,-999,-999,-999,-0.725,-999,-999,-999,-999,-999,-0.397,-999,-999,-999,-0.514,-999,-999,-999,-999,-999,-0.737,-999
2001-12-10 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.228,-999,-999,-999,-999,-4.295,-999,-999,-999,-999,-999,-3.648,-999,-999,-999,-999,-3.051,-999,-999,-999,-999,-999,-2.488,-999,-999,-999,-999,-1.931,-999,-999,-1.412,-999,-999,-999,-999,-0.928,-999,-999,-999,-999,-999,-0.497,-999,-999,-999,-0.543,-999,-999,-999,-999,-999,-0.737,-999
2001-12-11 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.591,-999,-999,-999,-999,-4.669,-999,-999,-999,-999,-999,-4.01,-999,-999,-999,-999,-3.367,-999,-999,-999,-999,-999,-2.807,-999,-999,-999,-999,-2.208,-999,-999,-1.66,-999,-999,-999,-999,-1.154,-999,-999,-999,-999,-999,-0.647,-999,-999,-999,-0.598,-999,-999,-999,-999,-999,-0.748,-999
2001-12-12 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.871,-999,-999,-999,-999,-4.96,-999,-999,-999,-999,-999,-4.306,-999,-999,-999,-999,-3.659,-999,-999,-999,-999,-999,-3.105,-999,-999,-999,-999,-2.494,-999,-999,-1.934,-999,-999,-999,-999,-1.407,-999,-999,-999,-999,-999,-0.835,-999,-999,-999,-0.693,-999,-999,-999,-999,-999,-0.776,-999
2001-12-13 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.048,-999,-999,-999,-999,-5.174,-999,-999,-999,-999,-999,-4.555,-999,-999,-999,-999,-3.928,-999,-999,-999,-999,-999,-3.39,-999,-999,-999,-999,-2.778,-999,-999,-2.213,-999,-999,-999,-999,-1.676,-999,-999,-999,-999,-999,-1.053,-999,-999,-999,-0.825,-999,-999,-999,-999,-999,-0.813,-999
2001-12-14 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.518,-999,-999,-999,-999,-5.49,-999,-999,-999,-999,-999,-4.831,-999,-999,-999,-999,-4.195,-999,-999,-999,-999,-999,-3.651,-999,-999,-999,-999,-3.047,-999,-999,-2.486,-999,-999,-999,-999,-1.944,-999,-999,-999,-999,-999,-1.287,-999,-999,-999,-0.986,-999,-999,-999,-999,-999,-0.876,-999
2001-12-15 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.629,-999,-999,-999,-999,-5.668,-999,-999,-999,-999,-999,-5.041,-999,-999,-999,-999,-4.427,-999,-999,-999,-999,-999,-3.897,-999,-999,-999,-999,-3.303,-999,-999,-2.75,-999,-999,-999,-999,-2.207,-999,-999,-999,-999,-999,-1.522,-999,-999,-999,-1.165,-999,-999,-999,-999,-999,-0.966,-999
2001-12-16 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.842,-999,-999,-999,-999,-5.985,-999,-999,-999,-999,-999,-5.352,-999,-999,-999,-999,-4.74,-999,-999,-999,-999,-999,-4.181,-999,-999,-999,-999,-3.579,-999,-999,-3.018,-999,-999,-999,-999,-2.469,-999,-999,-999,-999,-999,-1.758,-999,-999,-999,-1.359,-999,-999,-999,-999,-999,-1.081,-999
2001-12-17 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.043,-999,-999,-999,-999,-6.18,-999,-999,-999,-999,-999,-5.569,-999,-999,-999,-999,-4.979,-999,-999,-999,-999,-999,-4.448,-999,-999,-999,-999,-3.847,-999,-999,-3.289,-999,-999,-999,-999,-2.736,-999,-999,-999,-999,-999,-2.006,-999,-999,-999,-1.568,-999,-999,-999,-999,-999,-1.222,-999
2001-12-18 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.487,-999,-999,-999,-999,-6.59,-999,-999,-999,-999,-999,-5.946,-999,-999,-999,-999,-5.318,-999,-999,-999,-999,-999,-4.775,-999,-999,-999,-999,-4.151,-999,-999,-3.582,-999,-999,-999,-999,-3.017,-999,-999,-999,-999,-999,-2.267,-999,-999,-999,-1.793,-999,-999,-999,-999,-999,-1.389,-999
2001-12-19 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.241,-999,-999,-999,-999,-7.095,-999,-999,-999,-999,-999,-6.379,-999,-999,-999,-999,-5.713,-999,-999,-999,-999,-999,-5.14,-999,-999,-999,-999,-4.501,-999,-999,-3.916,-999,-999,-999,-999,-3.33,-999,-999,-999,-999,-999,-2.549,-999,-999,-999,-2.038,-999,-999,-999,-999,-999,-1.579,-999
2001-12-20 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.915,-999,-999,-999,-999,-7.853,-999,-999,-999,-999,-999,-7.095,-999,-999,-999,-999,-6.371,-999,-999,-999,-999,-999,-5.697,-999,-999,-999,-999,-5.001,-999,-999,-4.356,-999,-999,-999,-999,-3.714,-999,-999,-999,-999,-999,-2.868,-999,-999,-999,-2.312,-999,-999,-999,-999,-999,-1.793,-999
2001-12-21 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.625,-999,-999,-999,-999,-7.82,-999,-999,-999,-999,-999,-7.226,-999,-999,-999,-999,-6.596,-999,-999,-999,-999,-999,-6.02,-999,-999,-999,-999,-5.362,-999,-999,-4.738,-999,-999,-999,-999,-4.097,-999,-999,-999,-999,-999,-3.218,-999,-999,-999,-2.618,-999,-999,-999,-999,-999,-2.036,-999
2001-12-22 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.492,-999,-999,-999,-999,-7.787,-999,-999,-999,-999,-999,-7.234,-999,-999,-999,-999,-6.685,-999,-999,-999,-999,-999,-6.156,-999,-999,-999,-999,-5.556,-999,-999,-4.978,-999,-999,-999,-999,-4.374,-999,-999,-999,-999,-999,-3.523,-999,-999,-999,-2.915,-999,-999,-999,-999,-999,-2.296,-999
2001-12-23 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.977,-999,-999,-999,-999,-7.485,-999,-999,-999,-999,-999,-7.083,-999,-999,-999,-999,-6.643,-999,-999,-999,-999,-999,-6.19,-999,-999,-999,-999,-5.658,-999,-999,-5.135,-999,-999,-999,-999,-4.582,-999,-999,-999,-999,-999,-3.78,-999,-999,-999,-3.183,-999,-999,-999,-999,-999,-2.553,-999
2001-12-24 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.779,-999,-999,-999,-999,-7.249,-999,-999,-999,-999,-999,-6.867,-999,-999,-999,-999,-6.466,-999,-999,-999,-999,-999,-6.074,-999,-999,-999,-999,-5.619,-999,-999,-5.166,-999,-999,-999,-999,-4.691,-999,-999,-999,-999,-999,-3.971,-999,-999,-999,-3.41,-999,-999,-999,-999,-999,-2.792,-999
2001-12-25 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.077,-999,-999,-999,-999,-7.467,-999,-999,-999,-999,-999,-7.031,-999,-999,-999,-999,-6.597,-999,-999,-999,-999,-999,-6.181,-999,-999,-999,-999,-5.716,-999,-999,-5.27,-999,-999,-999,-999,-4.808,-999,-999,-999,-999,-999,-4.128,-999,-999,-999,-3.596,-999,-999,-999,-999,-999,-3.004,-999
2001-12-26 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.821,-999,-999,-999,-999,-7.427,-999,-999,-999,-999,-999,-7.086,-999,-999,-999,-999,-6.71,-999,-999,-999,-999,-999,-6.314,-999,-999,-999,-999,-5.871,-999,-999,-5.432,-999,-999,-999,-999,-4.973,-999,-999,-999,-999,-999,-4.299,-999,-999,-999,-3.78,-999,-999,-999,-999,-999,-3.194,-999
2001-12-27 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.729,-999,-999,-999,-999,-6.634,-999,-999,-999,-999,-999,-6.5,-999,-999,-999,-999,-6.305,-999,-999,-999,-999,-999,-6.054,-999,-999,-999,-999,-5.741,-999,-999,-5.401,-999,-999,-999,-999,-5.019,-999,-999,-999,-999,-999,-4.434,-999,-999,-999,-3.947,-999,-999,-999,-999,-999,-3.377,-999
2001-12-28 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.68,-999,-999,-999,-999,-5.702,-999,-999,-999,-999,-999,-5.697,-999,-999,-999,-999,-5.636,-999,-999,-999,-999,-999,-5.524,-999,-999,-999,-999,-5.343,-999,-999,-5.133,-999,-999,-999,-999,-4.886,-999,-999,-999,-999,-999,-4.438,-999,-999,-999,-4.038,-999,-999,-999,-999,-999,-3.524,-999
2001-12-29 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.536,-999,-999,-999,-999,-6.032,-999,-999,-999,-999,-999,-5.764,-999,-999,-999,-999,-5.54,-999,-999,-999,-999,-999,-5.342,-999,-999,-999,-999,-5.122,-999,-999,-4.924,-999,-999,-999,-999,-4.728,-999,-999,-999,-999,-999,-4.373,-999,-999,-999,-4.053,-999,-999,-999,-999,-999,-3.622,-999
2001-12-30 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.546,-999,-999,-999,-999,-6.902,-999,-999,-999,-999,-999,-6.484,-999,-999,-999,-999,-6.108,-999,-999,-999,-999,-999,-5.759,-999,-999,-999,-999,-5.435,-999,-999,-5.132,-999,-999,-999,-999,-4.843,-999,-999,-999,-999,-999,-4.418,-999,-999,-999,-4.088,-999,-999,-999,-999,-999,-3.691,-999
2001-12-31 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.534,-999,-999,-999,-999,-7.044,-999,-999,-999,-999,-999,-6.719,-999,-999,-999,-999,-6.387,-999,-999,-999,-999,-999,-6.048,-999,-999,-999,-999,-5.709,-999,-999,-5.375,-999,-999,-999,-999,-5.041,-999,-999,-999,-999,-999,-4.562,-999,-999,-999,-4.197,-999,-999,-999,-999,-999,-3.782,-999
2002-01-01 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.83,-999,-999,-999,-999,-7.275,-999,-999,-999,-999,-999,-6.909,-999,-999,-999,-999,-6.564,-999,-999,-999,-999,-999,-6.218,-999,-999,-999,-999,-5.868,-999,-999,-5.532,-999,-999,-999,-999,-5.192,-999,-999,-999,-999,-999,-4.7,-999,-999,-999,-4.323,-999,-999,-999,-999,-999,-3.897,-999
2002-01-02 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.562,-999,-999,-999,-999,-7.834,-999,-999,-999,-999,-999,-7.363,-999,-999,-999,-999,-6.945,-999,-999,-999,-999,-999,-6.528,-999,-999,-999,-999,-6.133,-999,-999,-5.758,-999,-999,-999,-999,-5.384,-999,-999,-999,-999,-999,-4.859,-999,-999,-999,-4.463,-999,-999,-999,-999,-999,-4.021,-999
2002-01-03 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.413,-999,-999,-999,-999,-7.902,-999,-999,-999,-999,-999,-7.521,-999,-999,-999,-999,-7.154,-999,-999,-999,-999,-999,-6.766,-999,-999,-999,-999,-6.376,-999,-999,-5.993,-999,-999,-999,-999,-5.6,-999,-999,-999,-999,-999,-5.042,-999,-999,-999,-4.622,-999,-999,-999,-999,-999,-4.159,-999
2002-01-04 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.13,-999,-999,-999,-999,-8.348,-999,-999,-999,-999,-999,-7.847,-999,-999,-999,-999,-7.408,-999,-999,-999,-999,-999,-6.983,-999,-999,-999,-999,-6.568,-999,-999,-6.174,-999,-999,-999,-999,-5.775,-999,-999,-999,-999,-999,-5.212,-999,-999,-999,-4.783,-999,-999,-999,-999,-999,-4.305,-999
2002-01-05 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.967,-999,-999,-999,-999,-9.108,-999,-999,-999,-999,-999,-8.522,-999,-999,-999,-999,-7.99,-999,-999,-999,-999,-999,-7.463,-999,-999,-999,-999,-6.978,-999,-999,-6.511,-999,-999,-999,-999,-6.045,-999,-999,-999,-999,-999,-5.415,-999,-999,-999,-4.953,-999,-999,-999,-999,-999,-4.45,-999
2002-01-06 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.65,-999,-999,-999,-999,-9.769,-999,-999,-999,-999,-999,-9.146,-999,-999,-999,-999,-8.571,-999,-999,-999,-999,-999,-8.004,-999,-999,-999,-999,-7.451,-999,-999,-6.931,-999,-999,-999,-999,-6.403,-999,-999,-999,-999,-999,-5.69,-999,-999,-999,-5.173,-999,-999,-999,-999,-999,-4.621,-999
2002-01-07 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.717,-999,-999,-999,-999,-9.995,-999,-999,-999,-999,-999,-9.469,-999,-999,-999,-999,-8.943,-999,-999,-999,-999,-999,-8.416,-999,-999,-999,-999,-7.86,-999,-999,-7.324,-999,-999,-999,-999,-6.772,-999,-999,-999,-999,-999,-6.002,-999,-999,-999,-5.436,-999,-999,-999,-999,-999,-4.833,-999
2002-01-08 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.789,-999,-999,-999,-999,-10.121,-999,-999,-999,-999,-999,-9.614,-999,-999,-999,-999,-9.124,-999,-999,-999,-999,-999,-8.63,-999,-999,-999,-999,-8.101,-999,-999,-7.584,-999,-999,-999,-999,-7.041,-999,-999,-999,-999,-999,-6.276,-999,-999,-999,-5.692,-999,-999,-999,-999,-999,-5.057,-999
2002-01-09 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.388,-999,-999,-999,-999,-9.915,-999,-999,-999,-999,-999,-9.533,-999,-999,-999,-999,-9.132,-999,-999,-999,-999,-999,-8.691,-999,-999,-999,-999,-8.217,-999,-999,-7.756,-999,-999,-999,-999,-7.246,-999,-999,-999,-999,-999,-6.507,-999,-999,-999,-5.926,-999,-999,-999,-999,-999,-5.275,-999
2002-01-10 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.719,-999,-999,-999,-999,-9.442,-999,-999,-999,-999,-999,-9.189,-999,-999,-999,-999,-8.898,-999,-999,-999,-999,-999,-8.547,-999,-999,-999,-999,-8.171,-999,-999,-7.769,-999,-999,-999,-999,-7.31,-999,-999,-999,-999,-999,-6.654,-999,-999,-999,-6.103,-999,-999,-999,-999,-999,-5.466,-999
2002-01-11 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.804,-999,-999,-999,-999,-8.688,-999,-999,-999,-999,-999,-8.573,-999,-999,-999,-999,-8.406,-999,-999,-999,-999,-999,-8.178,-999,-999,-999,-999,-7.908,-999,-999,-7.605,-999,-999,-999,-999,-7.26,-999,-999,-999,-999,-999,-6.689,-999,-999,-999,-6.21,-999,-999,-999,-999,-999,-5.614,-999
2002-01-12 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.802,-999,-999,-999,-999,-8.498,-999,-999,-999,-999,-999,-8.295,-999,-999,-999,-999,-8.105,-999,-999,-999,-999,-999,-7.885,-999,-999,-999,-999,-7.637,-999,-999,-7.387,-999,-999,-999,-999,-7.114,-999,-999,-999,-999,-999,-6.656,-999,-999,-999,-6.252,-999,-999,-999,-999,-999,-5.711,-999
