Date/Depth,-0.01,0.002,0.08,0.09,0.16,0.17,0.24,0.25,0.31,0.32,0.39,0.4,0.46,0.47,0.54,0.55,0.69,0.7,0.85,0.86,1.05,1.06
2006-07-04 00:00:00,-999,6.549,-999,5.76,-999,4.59,-999,3.396,-999,2.474,-999,1.668,-999,0.941,-999,0.134,-999,-0.811,-999,-1.79,-999,-2.686
2006-07-05 00:00:00,-999,6.699,-999,5.678,-999,4.514,-999,3.397,-999,2.516,-999,1.726,-999,1.001,-999,0.169,-999,-0.783,-999,-1.743,-999,-2.625
2006-07-06 00:00:00,-999,5.107,-999,4.891,-999,4.241,-999,3.352,-999,2.532,-999,1.756,-999,1.032,-999,0.194,-999,-0.761,-999,-1.704,-999,-2.575
2006-07-07 00:00:00,-999,7.854,-999,6.003,-999,4.416,-999,3.148,-999,2.283,-999,1.557,-999,0.905,-999,0.171,-999,-0.729,-999,-1.667,-999,-2.525
2006-07-08 00:00:00,-999,7.029,-999,6.396,-999,5.332,-999,4.035,-999,2.979,-999,2.047,-999,1.205,-999,0.282,-999,-0.714,-999,-1.632,-999,-2.48
2006-07-09 00:00:00,-999,5.663,-999,5.04,-999,4.306,-999,3.442,-999,2.658,-999,1.901,-999,1.165,-999,0.313,-999,-0.69,-999,-1.603,-999,-2.44
2006-07-10 00:00:00,-999,6.157,-999,5.176,-999,4.145,-999,3.137,-999,2.356,-999,1.658,-999,1.014,-999,0.26,-999,-0.664,-999,-1.577,-999,-2.401
2006-07-11 00:00:00,-999,6.771,-999,5.751,-999,4.524,-999,3.348,-999,2.475,-999,1.721,-999,1.042,-999,0.281,-999,-0.651,-999,-1.545,-999,-2.359
2006-07-12 00:00:00,-999,6.591,-999,5.717,-999,4.607,-999,3.504,-999,2.636,-999,1.863,-999,1.151,-999,0.345,-999,-0.625,-999,-1.516,-999,-2.324
2006-07-13 00:00:00,-999,5.984,-999,5.417,-999,4.514,-999,3.507,-999,2.676,-999,1.904,-999,1.194,-999,0.381,-999,-0.613,-999,-1.498,-999,-2.29
2006-07-14 00:00:00,-999,8.958,-999,7.066,-999,5.266,-999,3.781,-999,2.771,-999,1.942,-999,1.211,-999,0.403,-999,-0.59,-999,-1.466,-999,-2.258
2006-07-15 00:00:00,-999,11.115,-999,8.813,-999,6.738,-999,5.023,-999,3.726,-999,2.629,-999,1.674,-999,0.646,-999,-0.574,-999,-1.443,-999,-2.222
2006-07-16 00:00:00,-999,12.126,-999,10.218,-999,8.179,-999,6.502,-999,4.955,-999,3.6,-999,2.343,-999,1.027,-999,-0.543,-999,-1.426,-999,-2.189
2006-07-17 00:00:00,-999,10.363,-999,9.184,-999,7.77,-999,6.42,-999,5.059,-999,3.794,-999,2.572,-999,1.254,-999,-0.505,-999,-1.388,-999,-2.164
2006-07-18 00:00:00,-999,12.482,-999,9.893,-999,7.69,-999,6.098,-999,4.735,-999,3.556,-999,2.455,-999,1.262,-999,-0.451,-999,-1.356,-999,-2.132
2006-07-19 00:00:00,-999,10.935,-999,9.883,-999,8.361,-999,6.87,-999,5.392,-999,4.071,-999,2.837,-999,1.527,-999,-0.405,-999,-1.32,-999,-2.098
2006-07-20 00:00:00,-999,7.505,-999,7.433,-999,6.703,-999,5.791,-999,4.751,-999,3.736,-999,2.716,-999,1.553,-999,-0.354,-999,-1.281,-999,-2.06
2006-07-21 00:00:00,-999,5.713,-999,5.56,-999,5.031,-999,4.407,-999,3.678,-999,2.945,-999,2.193,-999,1.286,-999,-0.303,-999,-1.242,-999,-2.024
2006-07-22 00:00:00,-999,6.991,-999,5.878,-999,4.709,-999,3.831,-999,3.068,-999,2.408,-999,1.782,-999,1.038,-999,-0.267,-999,-1.205,-999,-1.987
2006-07-23 00:00:00,-999,6.181,-999,5.616,-999,4.794,-999,3.997,-999,3.202,-999,2.486,-999,1.817,-999,1.047,-999,-0.243,-999,-1.174,-999,-1.95
2006-07-24 00:00:00,-999,9.181,-999,7.501,-999,5.651,-999,4.367,-999,3.346,-999,2.54,-999,1.837,-999,1.057,-999,-0.229,-999,-1.151,-999,-1.92
2006-07-25 00:00:00,-999,8.686,-999,7.587,-999,6.162,-999,4.981,-999,3.914,-999,3.021,-999,2.206,-999,1.299,-999,-0.203,-999,-1.115,-999,-1.889
2006-07-26 00:00:00,-999,14.185,-999,10.69,-999,7.831,-999,5.944,-999,4.515,-999,3.42,-999,2.486,-999,1.486,-999,-0.17,-999,-1.097,-999,-1.862
2006-07-27 00:00:00,-999,14.682,-999,12.568,-999,10.095,-999,8.04,-999,6.224,-999,4.746,-999,3.455,-999,2.105,-999,-0.117,-999,-1.074,-999,-1.824
2006-07-28 00:00:00,-999,12.234,-999,11.289,-999,9.767,-999,8.22,-999,6.656,-999,5.274,-999,3.981,-999,2.561,-999,-999,-999,-1.04,-999,-1.803
2006-07-29 00:00:00,-999,12.249,-999,10.584,-999,8.791,-999,7.352,-999,6.026,-999,4.877,-999,3.783,-999,2.524,-999,0.122,-999,-1.009,-999,-1.778
2006-07-30 00:00:00,-999,14.27,-999,12.088,-999,9.803,-999,7.989,-999,6.386,-999,5.076,-999,3.889,-999,2.59,-999,0.228,-999,-0.97,-999,-1.742
2006-07-31 00:00:00,-999,8.187,-999,8.66,-999,8.31,-999,7.45,-999,6.317,-999,5.206,-999,4.094,-999,2.811,-999,0.362,-999,-0.935,-999,-1.712
2006-08-01 00:00:00,-999,6.923,-999,6.656,-999,6.1,-999,5.479,-999,4.755,-999,4.046,-999,3.295,-999,2.349,-999,0.395,-999,-0.901,-999,-1.685
2006-08-02 00:00:00,-999,7.731,-999,6.894,-999,5.761,-999,4.865,-999,4.048,-999,3.374,-999,2.713,-999,1.916,-999,0.346,-999,-0.859,-999,-1.652
2006-08-03 00:00:00,-999,8.401,-999,7.288,-999,5.978,-999,4.949,-999,4.037,-999,3.3,-999,2.608,-999,1.818,-999,0.34,-999,-0.832,-999,-1.621
2006-08-04 00:00:00,-999,8.785,-999,7.818,-999,6.545,-999,5.43,-999,4.391,-999,3.546,-999,2.775,-999,1.918,-999,0.387,-999,-0.803,-999,-1.587
2006-08-05 00:00:00,-999,6.36,-999,6.387,-999,5.873,-999,5.163,-999,4.342,-999,3.591,-999,2.868,-999,2.018,-999,0.44,-999,-0.782,-999,-1.558
2006-08-06 00:00:00,-999,8.297,-999,7.035,-999,5.689,-999,4.717,-999,3.883,-999,3.208,-999,2.583,-999,1.842,-999,0.428,-999,-0.764,-999,-1.543
2006-08-07 00:00:00,-999,8.653,-999,7.677,-999,6.398,-999,5.281,-999,4.265,-999,3.444,-999,2.711,-999,1.9,-999,0.447,-999,-0.741,-999,-1.507
2006-08-08 00:00:00,-999,6.928,-999,6.509,-999,5.828,-999,5.105,-999,4.29,-999,3.559,-999,2.854,-999,2.03,-999,0.516,-999,-0.725,-999,-1.494
2006-08-09 00:00:00,-999,8.13,-999,7.046,-999,5.787,-999,4.81,-999,3.961,-999,3.275,-999,2.649,-999,1.909,-999,0.528,-999,-0.696,-999,-1.466
2006-08-10 00:00:00,-999,10.591,-999,8.362,-999,6.494,-999,5.233,-999,4.223,-999,3.436,-999,2.737,-999,1.957,-999,0.553,-999,-0.683,-999,-1.435
2006-08-11 00:00:00,-999,6.724,-999,7.259,-999,6.845,-999,5.997,-999,4.984,-999,4.076,-999,3.228,-999,2.292,-999,0.656,-999,-0.648,-999,-1.425
2006-08-12 00:00:00,-999,3.442,-999,3.877,-999,4.054,-999,3.947,-999,3.613,-999,3.208,-999,2.727,-999,2.07,-999,0.67,-999,-0.643,-999,-1.39
2006-08-13 00:00:00,-999,3.827,-999,3.617,-999,3.271,-999,2.965,-999,2.626,-999,2.31,-999,1.976,-999,1.503,-999,0.512,-999,-0.61,-999,-1.381
2006-08-14 00:00:00,-999,5.672,-999,4.756,-999,3.756,-999,3.058,-999,2.499,-999,2.086,-999,1.703,-999,1.248,-999,0.412,-999,-0.61,-999,-1.349
2006-08-15 00:00:00,-999,8.322,-999,6.769,-999,5.134,-999,3.989,-999,3.096,-999,2.471,-999,1.938,-999,1.364,-999,0.428,-999,-0.589,-999,-1.334
2006-08-16 00:00:00,-999,4.369,-999,5.003,-999,4.881,-999,4.364,-999,3.676,-999,3.037,-999,2.429,-999,1.732,-999,0.535,-999,-0.571,-999,-1.309
2006-08-17 00:00:00,-999,3.056,-999,3.202,-999,3.13,-999,2.936,-999,2.64,-999,2.339,-999,2.003,-999,1.518,-999,0.525,-999,-0.571,-999,-1.308
2006-08-18 00:00:00,-999,2.814,-999,2.744,-999,2.53,-999,2.298,-999,2.034,-999,1.792,-999,1.533,-999,1.153,-999,0.407,-999,-0.571,-999,-1.272
2006-08-19 00:00:00,-999,2.88,-999,2.709,-999,2.436,-999,2.162,-999,1.851,-999,1.582,-999,1.322,-999,0.967,-999,0.331,-999,-0.571,-999,-1.27
2006-08-20 00:00:00,-999,4.979,-999,4.141,-999,3.194,-999,2.512,-999,1.977,-999,1.599,-999,1.279,-999,0.903,-999,0.303,-999,-0.571,-999,-1.255
2006-08-21 00:00:00,-999,5.302,-999,4.472,-999,3.572,-999,2.903,-999,2.331,-999,1.893,-999,1.511,-999,1.065,-999,0.328,-999,-0.571,-999,-1.231
2006-08-22 00:00:00,-999,4.298,-999,4.329,-999,3.938,-999,3.386,-999,2.776,-999,2.26,-999,1.796,-999,1.262,-999,0.382,-999,-0.571,-999,-1.231
2006-08-23 00:00:00,-999,2.791,-999,2.877,-999,2.744,-999,2.539,-999,2.256,-999,1.98,-999,1.673,-999,1.251,-999,0.409,-999,-0.539,-999,-1.231
2006-08-24 00:00:00,-999,3.435,-999,3.169,-999,2.673,-999,2.26,-999,1.898,-999,1.62,-999,1.355,-999,1.007,-999,0.342,-999,-0.533,-999,-1.206
2006-08-25 00:00:00,-999,2.071,-999,2.299,-999,2.283,-999,2.106,-999,1.83,-999,1.568,-999,1.303,-999,0.953,-999,0.311,-999,-0.533,-999,-1.192
2006-08-26 00:00:00,-999,3.748,-999,3.114,-999,2.385,-999,1.906,-999,1.547,-999,1.295,-999,1.082,-999,0.788,-999,0.259,-999,-0.533,-999,-1.192
2006-08-27 00:00:00,-999,3.305,-999,3.027,-999,2.59,-999,2.186,-999,1.797,-999,1.479,-999,1.198,-999,0.843,-999,0.257,-999,-0.533,-999,-1.192
2006-08-28 00:00:00,-999,5.042,-999,4.193,-999,3.224,-999,2.545,-999,2,-999,1.611,-999,1.288,-999,0.896,-999,0.265,-999,-0.533,-999,-1.159
2006-08-29 00:00:00,-999,3.337,-999,3.438,-999,3.185,-999,2.793,-999,2.325,-999,1.921,-999,1.544,-999,1.091,-999,0.326,-999,-0.533,-999,-1.153
2006-08-30 00:00:00,-999,3.407,-999,3.202,-999,2.787,-999,2.4,-999,2.019,-999,1.711,-999,1.419,-999,1.039,-999,0.332,-999,-0.533,-999,-1.153
2006-08-31 00:00:00,-999,3.085,-999,2.844,-999,2.501,-999,2.169,-999,1.836,-999,1.562,-999,1.299,-999,0.948,-999,0.3,-999,-0.533,-999,-1.153
2006-09-01 00:00:00,-999,2.855,-999,2.726,-999,2.427,-999,2.108,-999,1.772,-999,1.495,-999,1.225,-999,0.878,-999,0.267,-999,-0.533,-999,-1.153
2006-09-02 00:00:00,-999,3.327,-999,2.926,-999,2.404,-999,2.005,-999,1.645,-999,1.375,-999,1.136,-999,0.817,-999,0.256,-999,-0.533,-999,-1.142
2006-09-03 00:00:00,-999,6.021,-999,4.256,-999,3.023,-999,2.317,-999,1.809,-999,1.463,-999,1.175,-999,0.828,-999,0.248,-999,-0.533,-999,-1.12
2006-09-04 00:00:00,-999,7.088,-999,5.763,-999,4.507,-999,3.526,-999,2.707,-999,2.111,-999,1.63,-999,1.113,-999,0.317,-999,-0.533,-999,-1.114
2006-09-05 00:00:00,-999,7.764,-999,5.919,-999,4.65,-999,3.788,-999,3.063,-999,2.5,-999,1.999,-999,1.422,-999,0.433,-999,-0.533,-999,-1.114
2006-09-06 00:00:00,-999,8.258,-999,7.152,-999,5.865,-999,4.776,-999,3.805,-999,3.049,-999,2.404,-999,1.696,-999,0.53,-999,-0.517,-999,-1.113
2006-09-07 00:00:00,-999,6.164,-999,5.955,-999,5.388,-999,4.693,-999,3.933,-999,3.272,-999,2.654,-999,1.94,-999,0.648,-999,-0.495,-999,-1.114
2006-09-08 00:00:00,-999,3.789,-999,4.102,-999,4.023,-999,3.729,-999,3.298,-999,2.865,-999,2.408,-999,1.821,-999,0.651,-999,-0.495,-999,-1.109
2006-09-09 00:00:00,-999,2.873,-999,3.083,-999,3.012,-999,2.801,-999,2.506,-999,2.216,-999,1.904,-999,1.463,-999,0.558,-999,-0.474,-999,-1.076
2006-09-10 00:00:00,-999,2.183,-999,2.27,-999,2.254,-999,2.133,-999,1.923,-999,1.72,-999,1.489,-999,1.145,-999,0.454,-999,-0.456,-999,-1.075
2006-09-11 00:00:00,-999,2.757,-999,2.5,-999,2.121,-999,1.832,-999,1.563,-999,1.36,-999,1.168,-999,0.885,-999,0.353,-999,-0.456,-999,-1.075
2006-09-12 00:00:00,-999,2.923,-999,2.548,-999,2.16,-999,1.855,-999,1.556,-999,1.32,-999,1.105,-999,0.806,-999,0.303,-999,-0.456,-999,-1.067
2006-09-13 00:00:00,-999,6.719,-999,4.905,-999,3.445,-999,2.562,-999,1.932,-999,1.525,-999,1.205,-999,0.851,-999,0.306,-999,-0.456,-999,-1.039
2006-09-14 00:00:00,-999,6.275,-999,5.511,-999,4.545,-999,3.687,-999,2.902,-999,2.296,-999,1.798,-999,1.257,-999,0.42,-999,-0.456,-999,-1.036
2006-09-15 00:00:00,-999,7.091,-999,5.759,-999,4.607,-999,3.772,-999,3.065,-999,2.517,-999,2.036,-999,1.485,-999,0.519,-999,-0.456,-999,-1.036
2006-09-16 00:00:00,-999,5.616,-999,5.03,-999,4.386,-999,3.79,-999,3.191,-999,2.68,-999,2.197,-999,1.618,-999,0.589,-999,-0.456,-999,-1.036
2006-09-17 00:00:00,-999,4.082,-999,4.126,-999,3.908,-999,3.527,-999,3.037,-999,2.592,-999,2.153,-999,1.605,-999,0.6,-999,-0.44,-999,-1.036
2006-09-18 00:00:00,-999,3.518,-999,3.452,-999,3.181,-999,2.86,-999,2.493,-999,2.171,-999,1.848,-999,1.415,-999,0.561,-999,-0.418,-999,-1.007
2006-09-19 00:00:00,-999,2.332,-999,2.544,-999,2.509,-999,2.329,-999,2.075,-999,1.827,-999,1.571,-999,1.207,-999,0.492,-999,-0.418,-999,-0.997
2006-09-20 00:00:00,-999,1.341,-999,1.583,-999,1.69,-999,1.649,-999,1.518,-999,1.375,-999,1.213,-999,0.947,-999,0.406,-999,-0.418,-999,-0.997
2006-09-21 00:00:00,-999,1.239,-999,1.239,-999,1.187,-999,1.118,-999,1.027,-999,0.95,-999,0.853,-999,0.673,-999,0.304,-999,-0.418,-999,-0.997
2006-09-22 00:00:00,-999,1.31,-999,1.241,-999,1.109,-999,0.983,-999,0.845,-999,0.749,-999,0.66,-999,0.498,-999,0.224,-999,-0.418,-999,-0.994
2006-09-23 00:00:00,-999,1.53,-999,1.355,-999,1.148,-999,0.98,-999,0.814,-999,0.695,-999,0.595,-999,0.437,-999,0.189,-999,-0.418,-999,-0.968
2006-09-24 00:00:00,-999,2.204,-999,1.852,-999,1.433,-999,1.132,-999,0.887,-999,0.732,-999,0.609,-999,0.42,-999,0.186,-999,-0.418,-999,-0.958
2006-09-25 00:00:00,-999,1.587,-999,1.542,-999,1.384,-999,1.195,-999,0.993,-999,0.839,-999,0.694,-999,0.495,-999,0.189,-999,-0.421,-999,-0.958
2006-09-26 00:00:00,-999,0.802,-999,0.908,-999,0.95,-999,0.901,-999,0.803,-999,0.713,-999,0.617,-999,0.453,-999,0.175,-999,-0.45,-999,-0.958
2006-09-27 00:00:00,-999,1.301,-999,1.14,-999,0.931,-999,0.767,-999,0.633,-999,0.547,-999,0.475,-999,0.336,-999,0.128,-999,-0.456,-999,-0.958
2006-09-28 00:00:00,-999,1.755,-999,1.463,-999,1.122,-999,0.88,-999,0.684,-999,0.562,-999,0.468,-999,0.322,-999,0.114,-999,-0.456,-999,-0.958
2006-09-29 00:00:00,-999,0.947,-999,1.09,-999,1.023,-999,0.897,-999,0.743,-999,0.628,-999,0.523,-999,0.359,-999,0.114,-999,-0.456,-999,-0.958
2006-09-30 00:00:00,-999,0.653,-999,0.718,-999,0.735,-999,0.684,-999,0.587,-999,0.515,-999,0.443,-999,0.31,-999,0.103,-999,-0.456,-999,-0.958
2006-10-01 00:00:00,-999,0.733,-999,0.629,-999,0.547,-999,0.478,-999,0.409,-999,0.368,-999,0.326,-999,0.224,-999,0.076,-999,-0.466,-999,-0.958
2006-10-02 00:00:00,-999,0.295,-999,0.375,-999,0.41,-999,0.38,-999,0.322,-999,0.285,-999,0.254,-999,0.167,-999,0.04,-999,-0.495,-999,-0.958
2006-10-03 00:00:00,-999,0.232,-999,0.261,-999,0.268,-999,0.241,-999,0.2,-999,0.185,-999,0.171,-999,0.098,-999,0.038,-999,-0.495,-999,-0.958
2006-10-04 00:00:00,-999,0.045,-999,0.091,-999,0.127,-999,0.124,-999,0.108,-999,0.106,-999,0.107,-999,0.057,-999,0.014,-999,-0.495,-999,-0.958
2006-10-05 00:00:00,-999,-0.228,-999,-0.163,-999,-0.078,-999,-0.043,-999,-0.027,-999,0.002,-999,0.029,-999,-0.002,-999,-999,-999,-0.495,-999,-0.958
2006-10-06 00:00:00,-999,-0.359,-999,-0.262,-999,-0.198,-999,-0.16,-999,-0.139,-999,-0.095,-999,-0.054,-999,-0.06,-999,-999,-999,-0.498,-999,-0.958
2006-10-07 00:00:00,-999,-0.419,-999,-0.272,-999,-0.179,-999,-0.173,-999,-0.179,-999,-0.144,-999,-0.076,-999,-0.076,-999,-0.006,-999,-0.523,-999,-0.958
2006-10-08 00:00:00,-999,-1.217,-999,-0.357,-999,-0.154,-999,-0.127,-999,-0.152,-999,-0.135,-999,-0.076,-999,-0.076,-999,-0.036,-999,-0.533,-999,-0.958
2006-10-09 00:00:00,-999,-1.433,-999,-0.49,-999,-0.188,-999,-0.152,-999,-0.152,-999,-0.147,-999,-0.084,-999,-0.087,-999,-0.038,-999,-0.533,-999,-0.958
2006-10-10 00:00:00,-999,-0.39,-999,-0.451,-999,-0.182,-999,-0.145,-999,-0.155,-999,-0.131,-999,-0.084,-999,-0.088,-999,-0.039,-999,-0.535,-999,-0.96
2006-10-11 00:00:00,-999,-0.217,-999,-0.419,-999,-0.197,-999,-0.156,-999,-0.17,-999,-0.139,-999,-0.096,-999,-0.096,-999,-0.048,-999,-0.539,-999,-0.96
2006-10-12 00:00:00,-999,-0.777,-999,-0.431,-999,-0.211,-999,-0.154,-999,-0.166,-999,-0.152,-999,-0.108,-999,-0.114,-999,-0.055,-999,-0.552,-999,-0.961
2006-10-13 00:00:00,-999,-2.069,-999,-0.667,-999,-0.228,-999,-0.154,-999,-0.173,-999,-0.145,-999,-0.107,-999,-0.107,-999,-0.069,-999,-0.562,-999,-0.959
2006-10-14 00:00:00,-999,-2.188,-999,-1.005,-999,-0.257,-999,-0.168,-999,-0.19,-999,-0.152,-999,-0.114,-999,-0.114,-999,-0.076,-999,-0.571,-999,-0.958
2006-10-15 00:00:00,-999,-2.775,-999,-1.378,-999,-0.338,-999,-0.184,-999,-0.184,-999,-0.152,-999,-0.108,-999,-0.108,-999,-0.076,-999,-0.572,-999,-0.96
2006-10-16 00:00:00,-999,-2.388,-999,-1.502,-999,-0.485,-999,-0.19,-999,-0.19,-999,-0.152,-999,-0.114,-999,-0.114,-999,-0.076,-999,-0.571,-999,-0.958
2006-10-17 00:00:00,-999,-2.27,-999,-1.405,-999,-0.602,-999,-0.222,-999,-0.19,-999,-0.167,-999,-0.114,-999,-0.114,-999,-0.087,-999,-0.575,-999,-0.978
2006-10-18 00:00:00,-999,-2.593,-999,-1.657,-999,-0.756,-999,-0.279,-999,-0.204,-999,-0.19,-999,-0.119,-999,-0.114,-999,-0.114,-999,-0.597,-999,-0.997
2006-10-19 00:00:00,-999,-2.803,-999,-1.816,-999,-0.919,-999,-0.371,-999,-0.228,-999,-0.19,-999,-0.152,-999,-0.114,-999,-0.114,-999,-0.61,-999,-0.997
2006-10-20 00:00:00,-999,-2.614,-999,-1.88,-999,-1.086,-999,-0.498,-999,-0.236,-999,-0.192,-999,-0.152,-999,-0.114,-999,-0.114,-999,-0.61,-999,-0.997
2006-10-21 00:00:00,-999,-3.038,-999,-2.057,-999,-1.213,-999,-0.639,-999,-0.28,-999,-0.227,-999,-0.152,-999,-0.12,-999,-0.114,-999,-0.61,-999,-0.997
2006-10-22 00:00:00,-999,-2.299,-999,-1.855,-999,-1.263,-999,-0.774,-999,-0.347,-999,-0.228,-999,-0.152,-999,-0.146,-999,-0.127,-999,-0.61,-999,-0.997
2006-10-23 00:00:00,-999,-1.937,-999,-1.632,-999,-1.201,-999,-0.808,-999,-0.433,-999,-0.228,-999,-0.152,-999,-0.152,-999,-0.152,-999,-0.612,-999,-0.997
2006-10-24 00:00:00,-999,-1.71,-999,-1.464,-999,-1.123,-999,-0.808,-999,-0.486,-999,-0.254,-999,-0.162,-999,-0.152,-999,-0.152,-999,-0.631,-999,-0.997
2006-10-25 00:00:00,-999,-1.723,-999,-1.392,-999,-1.074,-999,-0.805,-999,-0.517,-999,-0.269,-999,-0.173,-999,-0.152,-999,-0.152,-999,-0.648,-999,-0.997
2006-10-26 00:00:00,-999,-1.971,-999,-1.436,-999,-1.068,-999,-0.805,-999,-0.534,-999,-0.302,-999,-0.19,-999,-0.152,-999,-0.152,-999,-0.648,-999,-0.997
2006-10-27 00:00:00,-999,-3.441,-999,-2.059,-999,-1.26,-999,-0.863,-999,-0.557,-999,-0.315,-999,-0.19,-999,-0.152,-999,-0.167,-999,-0.648,-999,-0.997
2006-10-28 00:00:00,-999,-3.03,-999,-2.344,-999,-1.629,-999,-1.092,-999,-0.638,-999,-0.343,-999,-0.19,-999,-0.152,-999,-0.189,-999,-0.648,-999,-0.997
2006-10-29 00:00:00,-999,-3.933,-999,-2.74,-999,-1.865,-999,-1.271,-999,-0.751,-999,-0.392,-999,-0.191,-999,-0.152,-999,-0.191,-999,-0.649,-999,-1.001
2006-10-30 00:00:00,-999,-3.762,-999,-2.756,-999,-1.999,-999,-1.44,-999,-0.893,-999,-0.454,-999,-0.206,-999,-0.152,-999,-0.19,-999,-0.652,-999,-1.008
2006-10-31 00:00:00,-999,-4.026,-999,-3.01,-999,-2.189,-999,-1.6,-999,-1.018,-999,-0.539,-999,-0.233,-999,-0.17,-999,-0.19,-999,-0.684,-999,-1.03
2006-11-01 00:00:00,-999,-6.257,-999,-4.249,-999,-2.881,-999,-1.999,-999,-1.225,-999,-0.651,-999,-0.284,-999,-0.191,-999,-0.221,-999,-0.688,-999,-1.037
2006-11-02 00:00:00,-999,-4.978,-999,-4.089,-999,-3.181,-999,-2.409,-999,-1.585,-999,-0.868,-999,-0.353,-999,-0.191,-999,-0.229,-999,-0.687,-999,-1.036
2006-11-03 00:00:00,-999,-3.408,-999,-3.095,-999,-2.618,-999,-2.147,-999,-1.576,-999,-0.996,-999,-0.466,-999,-0.204,-999,-0.228,-999,-0.687,-999,-1.036
2006-11-04 00:00:00,-999,-3.627,-999,-2.889,-999,-2.328,-999,-1.91,-999,-1.454,-999,-1.002,-999,-0.547,-999,-0.247,-999,-0.229,-999,-0.689,-999,-1.037
2006-11-05 00:00:00,-999,-3.166,-999,-2.832,-999,-2.373,-999,-1.964,-999,-1.499,-999,-1.032,-999,-0.595,-999,-0.291,-999,-0.228,-999,-0.687,-999,-1.036
2006-11-06 00:00:00,-999,-2.898,-999,-2.552,-999,-2.161,-999,-1.831,-999,-1.452,-999,-1.04,-999,-0.658,-999,-0.348,-999,-0.248,-999,-0.713,-999,-1.036
2006-11-07 00:00:00,-999,-3.366,-999,-2.756,-999,-2.236,-999,-1.854,-999,-1.46,-999,-1.069,-999,-0.704,-999,-0.407,-999,-0.268,-999,-0.727,-999,-1.037
2006-11-08 00:00:00,-999,-4.147,-999,-3.304,-999,-2.608,-999,-2.113,-999,-1.622,-999,-1.17,-999,-0.768,-999,-0.474,-999,-0.274,-999,-0.727,-999,-1.047
2006-11-09 00:00:00,-999,-5.329,-999,-4.245,-999,-3.278,-999,-2.585,-999,-1.919,-999,-1.358,-999,-0.893,-999,-0.552,-999,-0.304,-999,-0.727,-999,-1.071
2006-11-10 00:00:00,-999,-5.737,-999,-4.814,-999,-3.878,-999,-3.134,-999,-2.38,-999,-1.71,-999,-1.129,-999,-0.686,-999,-0.325,-999,-0.76,-999,-1.076
2006-11-11 00:00:00,-999,-5.917,-999,-5.13,-999,-4.257,-999,-3.544,-999,-2.79,-999,-2.087,-999,-1.448,-999,-0.913,-999,-0.365,-999,-0.765,-999,-1.076
2006-11-12 00:00:00,-999,-7.252,-999,-5.863,-999,-4.748,-999,-3.954,-999,-3.162,-999,-2.443,-999,-1.783,-999,-1.196,-999,-0.422,-999,-0.771,-999,-1.067
2006-11-13 00:00:00,-999,-8.218,-999,-7.072,-999,-5.924,-999,-4.993,-999,-4.006,-999,-3.119,-999,-2.311,-999,-1.606,-999,-0.569,-999,-0.809,-999,-1.076
2006-11-14 00:00:00,-999,-9.07,-999,-7.583,-999,-6.377,-999,-5.481,-999,-4.557,-999,-3.701,-999,-2.896,-999,-2.133,-999,-0.868,-999,-0.9,-999,-1.091
2006-11-15 00:00:00,-999,-9.41,-999,-8.264,-999,-7.155,-999,-6.267,-999,-5.304,-999,-4.407,-999,-3.55,-999,-2.75,-999,-1.354,-999,-1.119,-999,-1.123
2006-11-16 00:00:00,-999,-9.883,-999,-8.721,-999,-7.619,-999,-6.77,-999,-5.863,-999,-5.013,-999,-4.202,-999,-3.424,-999,-2.01,-999,-1.533,-999,-1.204
2006-11-17 00:00:00,-999,-9.617,-999,-8.747,-999,-7.867,-999,-7.158,-999,-6.356,-999,-5.589,-999,-4.824,-999,-4.084,-999,-2.676,-999,-2.053,-999,-1.388
2006-11-18 00:00:00,-999,-9.564,-999,-8.709,-999,-7.902,-999,-7.27,-999,-6.573,-999,-5.901,-999,-5.23,-999,-4.57,-999,-3.259,-999,-2.588,-999,-1.701
2006-11-19 00:00:00,-999,-9.798,-999,-8.948,-999,-8.166,-999,-7.558,-999,-6.889,-999,-6.246,-999,-5.606,-999,-4.984,-999,-3.732,-999,-3.061,-999,-2.079
2006-11-20 00:00:00,-999,-10.684,-999,-9.632,-999,-8.735,-999,-8.082,-999,-7.372,-999,-6.708,-999,-6.054,-999,-5.426,-999,-4.173,-999,-3.497,-999,-2.464
2006-11-21 00:00:00,-999,-10.774,-999,-9.987,-999,-9.192,-999,-8.574,-999,-7.879,-999,-7.221,-999,-6.561,-999,-5.918,-999,-4.644,-999,-3.942,-999,-2.852
2006-11-22 00:00:00,-999,-11.428,-999,-10.462,-999,-9.588,-999,-8.938,-999,-8.249,-999,-7.602,-999,-6.963,-999,-6.342,-999,-5.093,-999,-4.387,-999,-3.261
2006-11-23 00:00:00,-999,-11.342,-999,-10.646,-999,-9.938,-999,-9.372,-999,-8.725,-999,-8.1,-999,-7.462,-999,-6.833,-999,-5.546,-999,-4.818,-999,-3.663
2006-11-24 00:00:00,-999,-11.264,-999,-10.605,-999,-9.959,-999,-9.456,-999,-8.89,-999,-8.316,-999,-7.74,-999,-7.165,-999,-5.949,-999,-5.242,-999,-4.075
2006-11-25 00:00:00,-999,-12.661,-999,-11.604,-999,-10.688,-999,-10.025,-999,-9.344,-999,-8.707,-999,-8.094,-999,-7.501,-999,-6.295,-999,-5.606,-999,-4.466
