Date/Depth,-0.2,-0.14,-0.12,-0.06,-0.04,0.01,0.02,0.03,0.09,0.11,0.17,0.19,0.25,0.26,0.32,0.34,0.36,0.4,0.49,0.55,0.64,0.7,0.85,0.9
2009-04-20 00:00:00,-999,-13.106,-999,-11.404,-999,-8.43,-9.629,-999,-9.348,-999,-9.129,-999,-8.999,-999,-8.807,-999,-999,-8.669,-999,-8.415,-999,-8.094,-999,-7.691
2009-04-21 00:00:00,-999,-13.706,-999,-11.815,-999,-8.694,-9.842,-999,-9.532,-999,-9.287,-999,-9.141,-999,-8.93,-999,-999,-8.776,-999,-8.498,-999,-8.159,-999,-7.738
2009-04-22 00:00:00,-999,-14.18,-999,-12.175,-999,-8.915,-10.06,-999,-9.721,-999,-9.463,-999,-9.297,-999,-9.075,-999,-999,-8.898,-999,-8.6,-999,-8.235,-999,-7.8
2009-04-23 00:00:00,-999,-14.354,-999,-12.35,-999,-9.099,-10.23,-999,-9.888,-999,-9.623,-999,-9.45,-999,-9.217,-999,-999,-9.037,-999,-8.708,-999,-8.329,-999,-7.864
2009-04-24 00:00:00,-999,-14.463,-999,-12.469,-999,-9.234,-10.372,-999,-10.03,-999,-9.764,-999,-9.587,-999,-9.349,-999,-999,-9.162,-999,-8.82,-999,-8.425,-999,-7.944
2009-04-25 00:00:00,-999,-14.649,-999,-12.631,-999,-9.368,-10.512,-999,-10.154,-999,-9.884,-999,-9.711,-999,-9.469,-999,-999,-9.277,-999,-8.928,-999,-8.517,-999,-8.023
2009-04-26 00:00:00,-999,-14.85,-999,-12.8,-999,-9.516,-10.642,-999,-10.285,-999,-10.017,-999,-9.833,-999,-9.59,-999,-999,-9.389,-999,-9.037,-999,-8.612,-999,-8.1
2009-04-27 00:00:00,-999,-14.99,-999,-12.94,-999,-9.64,-10.766,-999,-10.412,-999,-10.131,-999,-9.949,-999,-9.7,-999,-999,-9.504,-999,-9.139,-999,-8.704,-999,-8.182
2009-04-28 00:00:00,-999,-15.067,-999,-13.036,-999,-9.737,-10.874,-999,-10.524,-999,-10.241,-999,-10.062,-999,-9.808,-999,-999,-9.604,-999,-9.235,-999,-8.795,-999,-8.264
2009-04-29 00:00:00,-999,-15.112,-999,-13.119,-999,-9.818,-10.975,-999,-10.625,-999,-10.345,-999,-10.159,-999,-9.907,-999,-999,-9.709,-999,-9.335,-999,-8.884,-999,-8.35
2009-04-30 00:00:00,-999,-15.115,-999,-13.167,-999,-9.878,-11.05,-999,-10.699,-999,-10.437,-999,-10.249,-999,-10.003,-999,-999,-9.799,-999,-9.417,-999,-8.976,-999,-8.423
2009-05-01 00:00:00,-999,-14.993,-999,-13.132,-999,-9.902,-11.11,-999,-10.762,-999,-10.507,-999,-10.326,-999,-10.077,-999,-999,-9.872,-999,-9.506,-999,-9.054,-999,-8.5
2009-05-02 00:00:00,-999,-14.723,-999,-12.998,-999,-9.873,-11.112,-999,-10.806,-999,-10.547,-999,-10.372,-999,-10.124,-999,-999,-9.938,-999,-9.574,-999,-9.13,-999,-8.573
2009-05-03 00:00:00,-999,-14.554,-999,-12.903,-999,-9.847,-11.112,-999,-10.812,-999,-10.572,-999,-10.395,-999,-10.17,-999,-999,-9.982,-999,-9.621,-999,-9.189,-999,-8.637
2009-05-04 00:00:00,-999,-14.494,-999,-12.882,-999,-9.844,-11.112,-999,-10.812,-999,-10.572,-999,-10.422,-999,-10.18,-999,-999,-10.017,-999,-9.663,-999,-9.237,-999,-8.692
2009-05-05 00:00:00,-999,-14.505,-999,-12.888,-999,-9.844,-11.112,-999,-10.818,-999,-10.599,-999,-10.441,-999,-10.222,-999,-999,-10.036,-999,-9.7,-999,-9.281,-999,-8.745
2009-05-06 00:00:00,-999,-14.5,-999,-12.919,-999,-9.847,-11.154,-999,-10.862,-999,-10.622,-999,-10.472,-999,-10.249,-999,-999,-10.082,-999,-9.742,-999,-9.327,-999,-8.791
2009-05-07 00:00:00,-999,-14.237,-999,-12.774,-999,-9.795,-11.127,-999,-10.862,-999,-10.622,-999,-10.472,-999,-10.272,-999,-999,-10.099,-999,-9.784,-999,-9.362,-999,-8.84
2009-05-08 00:00:00,-999,-13.911,-999,-12.571,-999,-9.712,-11.07,-999,-10.814,-999,-10.62,-999,-10.472,-999,-10.272,-999,-999,-10.122,-999,-9.792,-999,-9.402,-999,-8.875
2009-05-09 00:00:00,-999,-13.737,-999,-12.449,-999,-9.642,-11.012,-999,-10.77,-999,-10.572,-999,-10.455,-999,-10.272,-999,-999,-10.1,-999,-9.792,-999,-9.402,-999,-8.903
2009-05-10 00:00:00,-999,-13.692,-999,-12.402,-999,-9.603,-10.962,-999,-10.762,-999,-10.564,-999,-10.422,-999,-10.222,-999,-999,-10.082,-999,-9.794,-999,-9.429,-999,-8.932
2009-05-11 00:00:00,-999,-13.671,-999,-12.4,-999,-9.575,-10.962,-999,-10.714,-999,-10.522,-999,-10.422,-999,-10.222,-999,-999,-10.082,-999,-9.805,-999,-9.452,-999,-8.951
2009-05-12 00:00:00,-999,-13.569,-999,-12.335,-999,-9.549,-10.939,-999,-10.712,-999,-10.522,-999,-10.422,-999,-10.222,-999,-999,-10.082,-999,-9.83,-999,-9.452,-999,-8.982
2009-05-13 00:00:00,-999,-13.473,-999,-12.282,-999,-9.507,-10.912,-999,-10.706,-999,-10.522,-999,-10.416,-999,-10.222,-999,-999,-10.082,-999,-9.832,-999,-9.452,-999,-8.982
2009-05-14 00:00:00,-999,-13.187,-999,-12.118,-999,-9.427,-10.862,-999,-10.663,-999,-10.484,-999,-10.372,-999,-10.216,-999,-999,-10.082,-999,-9.832,-999,-9.452,-999,-9.022
2009-05-15 00:00:00,-999,-12.72,-999,-11.824,-999,-9.296,-10.76,-999,-10.593,-999,-10.418,-999,-10.337,-999,-10.171,-999,-999,-10.049,-999,-9.809,-999,-9.45,-999,-9.03
2009-05-16 00:00:00,-999,-12.342,-999,-11.558,-999,-9.153,-10.63,-999,-10.484,-999,-10.328,-999,-10.252,-999,-10.111,-999,-999,-9.998,-999,-9.787,-999,-9.447,-999,-9.027
2009-05-17 00:00:00,-999,-12.126,-999,-11.389,-999,-9.032,-10.517,-999,-10.383,-999,-10.244,-999,-10.185,-999,-10.043,-999,-999,-9.944,-999,-9.737,-999,-9.445,-999,-9.027
2009-05-18 00:00:00,-999,-12.086,-999,-11.321,-999,-8.963,-10.441,-999,-10.307,-999,-10.172,-999,-10.11,-999,-9.981,-999,-999,-9.89,-999,-9.693,-999,-9.408,-999,-9.026
2009-05-19 00:00:00,-999,-12.036,-999,-11.286,-999,-8.911,-10.391,-999,-10.26,-999,-10.117,-999,-10.061,-999,-9.934,-999,-999,-9.84,-999,-9.659,-999,-9.389,-999,-8.988
2009-05-20 00:00:00,-999,-11.894,-999,-11.175,-999,-8.851,-10.337,-999,-10.206,-999,-10.066,-999,-10.014,-999,-9.889,-999,-999,-9.795,-999,-9.634,-999,-9.354,-999,-8.978
2009-05-21 00:00:00,-999,-11.675,-999,-11.03,-999,-8.764,-10.255,-999,-10.144,-999,-10.01,-999,-9.966,-999,-9.842,-999,-999,-9.752,-999,-9.593,-999,-9.336,-999,-8.981
2009-05-22 00:00:00,-999,-11.54,-999,-10.926,-999,-8.676,-10.181,-999,-10.067,-999,-9.954,-999,-9.908,-999,-9.789,-999,-999,-9.708,-999,-9.556,-999,-9.313,-999,-8.962
2009-05-23 00:00:00,-999,-11.406,-999,-10.823,-999,-8.604,-10.108,-999,-10.01,-999,-9.896,-999,-9.854,-999,-9.741,-999,-999,-9.668,-999,-9.521,-999,-9.286,-999,-8.933
2009-05-24 00:00:00,-999,-11.196,-999,-10.678,-999,-8.519,-10.033,-999,-9.952,-999,-9.825,-999,-9.795,-999,-9.694,-999,-999,-9.62,-999,-9.49,-999,-9.261,-999,-8.929
2009-05-25 00:00:00,-999,-11.034,-999,-10.555,-999,-8.432,-9.958,-999,-9.87,-999,-9.76,-999,-9.732,-999,-9.633,-999,-999,-9.566,-999,-9.447,-999,-9.215,-999,-8.885
2009-05-26 00:00:00,-999,-10.863,-999,-10.433,-999,-8.351,-9.875,-999,-9.804,-999,-9.699,-999,-9.674,-999,-9.578,-999,-999,-9.516,-999,-9.403,-999,-9.19,-999,-8.883
2009-05-27 00:00:00,-999,-10.615,-999,-10.261,-999,-8.245,-9.777,-999,-9.718,-999,-9.62,-999,-9.61,-999,-9.52,-999,-999,-9.468,-999,-9.357,-999,-9.155,-999,-8.845
2009-05-28 00:00:00,-999,-10.443,-999,-10.121,-999,-8.144,-9.686,-999,-9.639,-999,-9.543,-999,-9.531,-999,-9.455,-999,-999,-9.399,-999,-9.316,-999,-9.123,-999,-8.837
2009-05-29 00:00:00,-999,-10.261,-999,-9.989,-999,-8.049,-9.599,-999,-9.561,-999,-9.476,-999,-9.472,-999,-9.386,-999,-999,-9.34,-999,-9.265,-999,-9.077,-999,-8.792
2009-05-30 00:00:00,-999,-9.878,-999,-9.737,-999,-7.902,-9.476,-999,-9.459,-999,-9.378,-999,-9.382,-999,-9.318,-999,-999,-9.282,-999,-9.205,-999,-9.029,-999,-8.767
2009-05-31 00:00:00,-999,-9.527,-999,-9.483,-999,-7.74,-9.333,-999,-9.333,-999,-9.271,-999,-9.292,-999,-9.23,-999,-999,-9.194,-999,-9.145,-999,-8.993,-999,-8.734
2009-06-01 00:00:00,9.686,-999,8.951,-999,3.419,-999,-999,-0.026,-999,-0.342,-999,-0.53,-999,-0.696,-999,-0.814,-999,-999,-1.223,-999,-1.56,-999,-1.942,-999
2009-06-02 00:00:00,14.628,-999,13.97,-999,7.389,-999,-999,0.644,-999,-0.269,-999,-0.326,-999,-0.398,-999,-0.469,-999,-999,-1.107,-999,-1.525,-999,-1.902,-999
2009-06-03 00:00:00,14.317,-999,13.635,-999,8.362,-999,-999,1.542,-999,-0.172,-999,-0.217,-999,-0.421,-999,-0.599,-999,-999,-1.104,-999,-1.469,-999,-1.86,-999
2009-06-04 00:00:00,15.712,-999,15.674,-999,11.692,-999,-999,3.008,-999,-0.062,-999,-0.332,-999,-0.55,-999,-0.679,-999,-999,-1.107,-999,-1.459,-999,-1.822,-999
2009-06-05 00:00:00,16.095,-999,15.961,-999,12.691,-999,-999,3.785,-999,0.282,-999,-0.338,-999,-0.531,-999,-0.647,-999,-999,-1.073,-999,-1.425,-999,-1.792,-999
2009-06-06 00:00:00,14.104,-999,13.91,-999,11.618,-999,-999,4.11,-999,0.817,-999,-0.259,-999,-0.499,-999,-0.637,-999,-999,-1.062,-999,-1.392,-999,-1.761,-999
2009-06-07 00:00:00,10.163,-999,9.881,-999,8.344,-999,-999,3.254,-999,0.958,-999,-0.142,-999,-0.429,-999,-0.583,-999,-999,-1.019,-999,-1.362,-999,-1.728,-999
2009-06-08 00:00:00,13.769,-999,14.083,-999,12.321,-999,-999,4.766,-999,1.48,-999,-0.066,-999,-0.372,-999,-0.538,-999,-999,-0.985,-999,-1.332,-999,-1.695,-999
2009-06-09 00:00:00,12.118,-999,12.298,-999,11.136,-999,-999,4.712,-999,1.684,-999,0.052,-999,-0.329,-999,-0.493,-999,-999,-0.948,-999,-1.296,-999,-1.66,-999
2009-06-10 00:00:00,8.664,-999,8.569,-999,7.533,-999,-999,3.465,-999,1.452,-999,0.135,-999,-0.288,-999,-0.474,-999,-999,-0.917,-999,-1.268,-999,-1.622,-999
2009-06-11 00:00:00,13.249,-999,13.056,-999,11.081,-999,-999,4.719,-999,1.931,-999,0.258,-999,-0.251,-999,-0.442,-999,-999,-0.888,-999,-1.232,-999,-1.594,-999
2009-06-12 00:00:00,10.59,-999,11.065,-999,10.538,-999,-999,4.673,-999,1.984,-999,0.366,-999,-0.212,-999,-0.407,-999,-999,-0.864,-999,-1.206,-999,-1.565,-999
2009-06-13 00:00:00,9.728,-999,10.407,-999,10.62,-999,-999,4.946,-999,2.196,-999,0.532,-999,-0.167,-999,-0.372,-999,-999,-0.837,-999,-1.182,-999,-1.535,-999
2009-06-14 00:00:00,8.924,-999,8.77,-999,8.06,-999,-999,3.899,-999,1.884,-999,0.596,-999,-0.117,-999,-0.337,-999,-999,-0.801,-999,-1.151,-999,-1.504,-999
2009-06-15 00:00:00,12.495,-999,12.439,-999,11.322,-999,-999,5.284,-999,2.468,-999,0.804,-999,-0.074,-999,-0.299,-999,-999,-0.771,-999,-1.115,-999,-1.469,-999
2009-06-16 00:00:00,13.159,-999,13.636,-999,12.964,-999,-999,6.104,-999,3.037,-999,1.22,-999,-0.01,-999,-0.261,-999,-999,-0.745,-999,-1.092,-999,-1.45,-999
2009-06-17 00:00:00,16.187,-999,16.161,-999,14.243,-999,-999,6.46,-999,3.328,-999,1.525,-999,0.136,-999,-0.213,-999,-999,-0.716,-999,-1.068,-999,-1.423,-999
2009-06-18 00:00:00,8.959,-999,9.219,-999,9.199,-999,-999,4.979,-999,2.854,-999,1.479,-999,0.283,-999,-0.161,-999,-999,-0.685,-999,-1.034,-999,-1.386,-999
2009-06-19 00:00:00,6.104,-999,6.253,-999,5.908,-999,-999,3.258,-999,1.954,-999,1.068,-999,0.282,-999,-0.112,-999,-999,-0.647,-999,-1,-999,-1.357,-999
2009-06-20 00:00:00,5.964,-999,6.552,-999,6.759,-999,-999,3.413,-999,1.781,-999,0.911,-999,0.247,-999,-0.077,-999,-999,-0.612,-999,-0.974,-999,-1.336,-999
2009-06-21 00:00:00,9.903,-999,10.415,-999,10.079,-999,-999,4.825,-999,2.522,-999,1.297,-999,0.381,-999,-0.061,-999,-999,-0.581,-999,-0.951,-999,-1.307,-999
2009-06-22 00:00:00,15.192,-999,15.701,-999,14.732,-999,-999,6.572,-999,3.469,-999,1.846,-999,0.605,-999,-0.028,-999,-999,-0.563,-999,-0.917,-999,-1.271,-999
2009-06-23 00:00:00,12.965,-999,13.494,-999,13.485,-999,-999,7.006,-999,3.957,-999,2.278,-999,0.903,-999,0.032,-999,-999,-0.529,-999,-0.892,-999,-1.257,-999
2009-06-24 00:00:00,12.392,-999,12.954,-999,12.911,-999,-999,6.536,-999,3.7,-999,2.195,-999,0.984,-999,0.11,-999,-999,-0.493,-999,-0.872,-999,-1.229,-999
2009-06-25 00:00:00,10.466,-999,10.79,-999,10.527,-999,-999,5.853,-999,3.483,-999,2.14,-999,1.05,-999,0.209,-999,-999,-0.465,-999,-0.84,-999,-1.2,-999
2009-06-26 00:00:00,8.344,-999,8.315,-999,8.043,-999,-999,5.104,-999,3.326,-999,2.128,-999,1.139,-999,0.312,-999,-999,-0.431,-999,-0.811,-999,-1.187,-999
2009-06-27 00:00:00,7.9,-999,8.077,-999,7.91,-999,-999,4.741,-999,2.978,-999,1.908,-999,1.049,-999,0.366,-999,-999,-0.396,-999,-0.787,-999,-1.151,-999
2009-06-28 00:00:00,8.966,-999,9.276,-999,8.981,-999,-999,4.953,-999,2.993,-999,1.893,-999,1.038,-999,0.403,-999,-999,-0.365,-999,-0.76,-999,-1.126,-999
2009-06-29 00:00:00,11.767,-999,12.332,-999,12.44,-999,-999,6.079,-999,3.428,-999,2.126,-999,1.167,-999,0.479,-999,-999,-0.34,-999,-0.726,-999,-1.109,-999
2009-06-30 00:00:00,14.204,-999,14.421,-999,14.207,-999,-999,7.284,-999,4.281,-999,2.727,-999,1.552,-999,0.691,-999,-999,-0.304,-999,-0.706,-999,-1.073,-999
2009-07-01 00:00:00,15.46,-999,15.291,-999,14.067,-999,-999,7.718,-999,4.807,-999,3.169,-999,1.886,-999,0.925,-999,-999,-0.278,-999,-0.685,-999,-1.058,-999
2009-07-02 00:00:00,17.43,-999,17.569,-999,16.457,-999,-999,8.353,-999,5.166,-999,3.458,-999,2.125,-999,1.125,-999,-999,-0.245,-999,-0.647,-999,-1.034,-999
2009-07-03 00:00:00,13.81,-999,14.077,-999,13.925,-999,-999,7.63,-999,4.96,-999,3.472,-999,2.241,-999,1.282,-999,-999,-0.201,-999,-0.628,-999,-1,-999
2009-07-04 00:00:00,13.57,-999,14.041,-999,14.053,-999,-999,7.366,-999,4.628,-999,3.209,-999,2.096,-999,1.259,-999,-999,-0.153,-999,-0.599,-999,-0.987,-999
2009-07-05 00:00:00,14.135,-999,14.603,-999,14.557,-999,-999,7.581,-999,4.764,-999,3.32,-999,2.189,-999,1.348,-999,-999,-0.105,-999,-0.568,-999,-0.956,-999
2009-07-06 00:00:00,15.817,-999,15.89,-999,15.006,-999,-999,7.694,-999,4.893,-999,3.444,-999,2.302,-999,1.451,-999,-999,-0.063,-999,-0.532,-999,-0.931,-999
2009-07-07 00:00:00,13.075,-999,12.822,-999,11.755,-999,-999,7.264,-999,5.035,-999,3.667,-999,2.524,-999,1.637,-999,-999,-0.009,-999,-0.501,-999,-0.908,-999
2009-07-08 00:00:00,11.718,-999,11.514,-999,10.697,-999,-999,6.59,-999,4.605,-999,3.414,-999,2.416,-999,1.622,-999,-999,0.058,-999,-0.476,-999,-0.879,-999
2009-07-09 00:00:00,7.427,-999,7.347,-999,7.119,-999,-999,5.331,-999,4.144,-999,3.194,-999,2.333,-999,1.606,-999,-999,0.117,-999,-0.453,-999,-0.851,-999
2009-07-10 00:00:00,10.37,-999,10.156,-999,9.341,-999,-999,5.742,-999,3.965,-999,2.878,-999,2.075,-999,1.443,-999,-999,0.155,-999,-0.417,-999,-0.837,-999
2009-07-11 00:00:00,11.298,-999,10.989,-999,9.807,-999,-999,6.047,-999,4.24,-999,3.1,-999,2.232,-999,1.554,-999,-999,0.203,-999,-0.404,-999,-0.801,-999
2009-07-12 00:00:00,18.72,-999,18.452,-999,16.552,-999,-999,8.522,-999,5.418,-999,3.75,-999,2.575,-999,1.758,-999,-999,0.274,-999,-0.378,-999,-0.794,-999
2009-07-13 00:00:00,21.187,-999,20.762,-999,18.101,-999,-999,9.439,-999,6.352,-999,4.588,-999,3.235,-999,2.246,-999,-999,0.435,-999,-0.373,-999,-0.762,-999
2009-07-14 00:00:00,19.97,-999,20.101,-999,18.654,-999,-999,10.273,-999,7.015,-999,5.16,-999,3.702,-999,2.621,-999,-999,0.607,-999,-0.34,-999,-0.759,-999
2009-07-15 00:00:00,15.854,-999,16.012,-999,15.662,-999,-999,8.985,-999,6.408,-999,4.931,-999,3.692,-999,2.716,-999,-999,0.756,-999,-0.332,-999,-0.724,-999
2009-07-16 00:00:00,16.314,-999,16.318,-999,15.625,-999,-999,8.831,-999,6.188,-999,4.725,-999,3.525,-999,2.605,-999,-999,0.802,-999,-0.302,-999,-0.719,-999
2009-07-17 00:00:00,15.962,-999,16.104,-999,15.064,-999,-999,8.736,-999,6.22,-999,4.766,-999,3.577,-999,2.653,-999,-999,0.864,-999,-0.283,-999,-0.685,-999
2009-07-18 00:00:00,13.725,-999,14.155,-999,14.192,-999,-999,8.361,-999,5.912,-999,4.585,-999,3.488,-999,2.627,-999,-999,0.918,-999,-0.264,-999,-0.682,-999
2009-07-19 00:00:00,14.452,-999,14.747,-999,14.614,-999,-999,8.195,-999,5.611,-999,4.315,-999,3.28,-999,2.492,-999,-999,0.919,-999,-0.247,-999,-0.647,-999
2009-07-20 00:00:00,14.306,-999,14.608,-999,14.488,-999,-999,8.233,-999,5.665,-999,4.346,-999,3.29,-999,2.492,-999,-999,0.938,-999,-0.226,-999,-0.647,-999
2009-07-21 00:00:00,10.06,-999,10.344,-999,10.655,-999,-999,7.023,-999,5.188,-999,4.147,-999,3.23,-999,2.495,-999,-999,0.979,-999,-0.226,-999,-0.618,-999
2009-07-22 00:00:00,8.631,-999,9.032,-999,9.529,-999,-999,6.172,-999,4.474,-999,3.591,-999,2.831,-999,2.23,-999,-999,0.917,-999,-0.19,-999,-0.608,-999
2009-07-23 00:00:00,6.671,-999,6.676,-999,6.879,-999,-999,5.12,-999,3.914,-999,3.186,-999,2.527,-999,2.004,-999,-999,0.833,-999,-0.188,-999,-0.602,-999
2009-07-24 00:00:00,11.749,-999,11.939,-999,11.56,-999,-999,6.518,-999,4.243,-999,3.193,-999,2.412,-999,1.863,-999,-999,0.771,-999,-0.188,-999,-0.57,-999
2009-07-25 00:00:00,13.755,-999,13.625,-999,12.446,-999,-999,6.988,-999,4.776,-999,3.646,-999,2.742,-999,2.086,-999,-999,0.85,-999,-0.177,-999,-0.57,-999
2009-07-26 00:00:00,13.975,-999,14.008,-999,13.129,-999,-999,7.28,-999,4.938,-999,3.797,-999,2.891,-999,2.233,-999,-999,0.939,-999,-0.15,-999,-0.567,-999
2009-07-27 00:00:00,17.746,-999,17.76,-999,16.29,-999,-999,8.879,-999,5.894,-999,4.449,-999,3.317,-999,2.506,-999,-999,1.045,-999,-0.15,-999,-0.531,-999
2009-07-28 00:00:00,18.887,-999,18.911,-999,17.624,-999,-999,9.82,-999,6.609,-999,5.041,-999,3.798,-999,2.888,-999,-999,1.241,-999,-0.149,-999,-0.531,-999
2009-07-29 00:00:00,18.002,-999,18.032,-999,16.831,-999,-999,9.89,-999,6.873,-999,5.368,-999,4.119,-999,3.169,-999,-999,1.413,-999,-0.145,-999,-0.531,-999
2009-07-30 00:00:00,20.131,-999,20.208,-999,19.573,-999,-999,11.211,-999,7.493,-999,5.777,-999,4.398,-999,3.383,-999,-999,1.548,-999,-0.112,-999,-0.528,-999
2009-07-31 00:00:00,15.659,-999,15.48,-999,14.518,-999,-999,9.768,-999,7.267,-999,5.878,-999,4.619,-999,3.62,-999,-999,1.71,-999,-0.112,-999,-0.496,-999
2009-08-01 00:00:00,13.53,-999,13.412,-999,12.766,-999,-999,8.819,-999,6.615,-999,5.437,-999,4.35,-999,3.48,-999,-999,1.716,-999,-0.104,-999,-0.493,-999
2009-08-02 00:00:00,15.031,-999,14.83,-999,14.454,-999,-999,8.95,-999,6.271,-999,5.06,-999,4.02,-999,3.222,-999,-999,1.617,-999,-0.074,-999,-0.493,-999
2009-08-03 00:00:00,13.327,-999,13.408,-999,13.369,-999,-999,8.188,-999,5.707,-999,4.655,-999,3.734,-999,3.013,-999,-999,1.539,-999,-0.074,-999,-0.487,-999
2009-08-04 00:00:00,13.738,-999,13.65,-999,12.909,-999,-999,7.9,-999,5.546,-999,4.495,-999,3.572,-999,2.875,-999,-999,1.459,-999,-0.061,-999,-0.455,-999
2009-08-05 00:00:00,13.981,-999,14.03,-999,13.559,-999,-999,8.331,-999,5.703,-999,4.558,-999,3.579,-999,2.859,-999,-999,1.449,-999,-0.036,-999,-0.455,-999
2009-08-06 00:00:00,9.126,-999,9.23,-999,9.198,-999,-999,6.721,-999,5.065,-999,4.23,-999,3.436,-999,2.797,-999,-999,1.457,-999,-0.036,-999,-0.455,-999
2009-08-07 00:00:00,10.87,-999,10.943,-999,11.404,-999,-999,7.27,-999,4.852,-999,3.909,-999,3.123,-999,2.544,-999,-999,1.337,-999,-0.036,-999,-0.45,-999
2009-08-08 00:00:00,9.22,-999,9.09,-999,8.565,-999,-999,5.868,-999,4.423,-999,3.687,-999,2.989,-999,2.448,-999,-999,1.282,-999,-0.03,-999,-0.417,-999
2009-08-09 00:00:00,1.682,-999,1.637,-999,1.944,-999,-999,2.883,-999,3.023,-999,2.83,-999,2.479,-999,2.134,-999,-999,1.181,-999,0.002,-999,-0.417,-999
2009-08-10 00:00:00,1.425,-999,1.377,-999,1.78,-999,-999,2.104,-999,1.98,-999,1.852,-999,1.686,-999,1.526,-999,-999,0.887,-999,0.002,-999,-0.417,-999
2009-08-11 00:00:00,6.599,-999,6.447,-999,7.04,-999,-999,3.971,-999,2.277,-999,1.733,-999,1.372,-999,1.175,-999,-999,0.632,-999,-0.027,-999,-0.417,-999
2009-08-12 00:00:00,8.946,-999,8.835,-999,8.696,-999,-999,4.614,-999,2.752,-999,2.064,-999,1.559,-999,1.256,-999,-999,0.618,-999,-0.033,-999,-0.398,-999
2009-08-13 00:00:00,8.885,-999,8.838,-999,8.726,-999,-999,5.172,-999,3.336,-999,2.559,-999,1.94,-999,1.533,-999,-999,0.742,-999,-0.005,-999,-0.378,-999
2009-08-14 00:00:00,8.837,-999,8.87,-999,9.73,-999,-999,5.577,-999,3.408,-999,2.646,-999,2.064,-999,1.672,-999,-999,0.848,-999,0.002,-999,-0.379,-999
2009-08-15 00:00:00,5.73,-999,5.592,-999,5.798,-999,-999,4.81,-999,3.683,-999,2.998,-999,2.357,-999,1.89,-999,-999,0.953,-999,0.002,-999,-0.378,-999
2009-08-16 00:00:00,5.084,-999,4.958,-999,5.122,-999,-999,3.799,-999,2.887,-999,2.44,-999,2.045,-999,1.743,-999,-999,0.954,-999,0.002,-999,-0.378,-999
2009-08-17 00:00:00,8.509,-999,8.426,-999,8.318,-999,-999,5.275,-999,3.41,-999,2.634,-999,2.045,-999,1.663,-999,-999,0.862,-999,0.002,-999,-0.379,-999
2009-08-18 00:00:00,3.39,-999,3.167,-999,3.397,-999,-999,3.297,-999,2.883,-999,2.499,-999,2.084,-999,1.746,-999,-999,0.921,-999,0.002,-999,-0.378,-999
2009-08-19 00:00:00,5.568,-999,5.509,-999,5.949,-999,-999,3.613,-999,2.469,-999,2.019,-999,1.676,-999,1.44,-999,-999,0.791,-999,0.002,-999,-0.375,-999
2009-08-20 00:00:00,7.143,-999,6.891,-999,6.98,-999,-999,3.793,-999,2.487,-999,1.996,-999,1.597,-999,1.344,-999,-999,0.712,-999,0.002,-999,-0.355,-999
2009-08-21 00:00:00,8.521,-999,8.541,-999,8.976,-999,-999,4.498,-999,2.679,-999,2.077,-999,1.624,-999,1.337,-999,-999,0.693,-999,0.001,-999,-0.342,-999
2009-08-22 00:00:00,10.674,-999,10.641,-999,10.834,-999,-999,5.567,-999,3.349,-999,2.547,-999,1.926,-999,1.542,-999,-999,0.768,-999,0.002,-999,-0.34,-999
2009-08-23 00:00:00,9.287,-999,9.382,-999,9.526,-999,-999,5.784,-999,3.812,-999,2.984,-999,2.292,-999,1.827,-999,-999,0.917,-999,0.002,-999,-0.34,-999
2009-08-24 00:00:00,7.402,-999,7.316,-999,7.577,-999,-999,5.072,-999,3.525,-999,2.857,-999,2.294,-999,1.895,-999,-999,1.001,-999,0.002,-999,-0.34,-999
2009-08-25 00:00:00,3.31,-999,3.301,-999,3.505,-999,-999,3.404,-999,2.961,-999,2.586,-999,2.178,-999,1.843,-999,-999,1.001,-999,0.01,-999,-0.34,-999
2009-08-26 00:00:00,4.348,-999,4.238,-999,4.453,-999,-999,3.446,-999,2.539,-999,2.118,-999,1.783,-999,1.539,-999,-999,0.864,-999,0.003,-999,-0.34,-999
2009-08-27 00:00:00,7.249,-999,7.191,-999,7.752,-999,-999,4.268,-999,2.714,-999,2.13,-999,1.707,-999,1.43,-999,-999,0.762,-999,0.002,-999,-0.34,-999
2009-08-28 00:00:00,2.586,-999,2.609,-999,3.047,-999,-999,2.743,-999,2.281,-999,1.965,-999,1.655,-999,1.408,-999,-999,0.752,-999,0.002,-999,-0.34,-999
2009-08-29 00:00:00,5.355,-999,5.299,-999,5.609,-999,-999,3.418,-999,2.232,-999,1.784,-999,1.448,-999,1.235,-999,-999,0.674,-999,0.002,-999,-0.34,-999
2009-08-30 00:00:00,1.864,-999,1.593,-999,1.787,-999,-999,2.186,-999,2.028,-999,1.778,-999,1.493,-999,1.264,-999,-999,0.666,-999,0.002,-999,-0.34,-999
2009-08-31 00:00:00,2.027,-999,1.983,-999,2.092,-999,-999,1.557,-999,1.22,-999,1.105,-999,1.019,-999,0.951,-999,-999,0.557,-999,0.001,-999,-0.341,-999
2009-09-01 00:00:00,9.048,-999,8.867,-999,8.039,-999,-999,4.199,-999,2.432,-999,1.699,-999,1.23,-999,0.971,-999,-999,0.467,-999,0.002,-999,-0.318,-999
2009-09-02 00:00:00,7.771,-999,7.796,-999,7.662,-999,-999,4.245,-999,2.729,-999,2.091,-999,1.617,-999,1.299,-999,-999,0.644,-999,0.002,-999,-0.307,-999
