Date/Depth,0.001,0.01
2009-05-15 00:00:00,-18.53,-999
2009-05-16 00:00:00,-18.28,-999
2009-05-17 00:00:00,-17.71,-999
2009-05-18 00:00:00,-17.29,-999
2009-05-19 00:00:00,-17.35,-999
2009-05-20 00:00:00,-17.37,-999
2009-05-21 00:00:00,-17.18,-999
2009-05-22 00:00:00,-16.97,-999
2009-05-23 00:00:00,-16.71,-999
2009-05-24 00:00:00,-16.6,-999
2009-05-25 00:00:00,-16.58,-999
2009-05-26 00:00:00,-16.61,-999
2009-05-27 00:00:00,-16.79,-999
2009-05-28 00:00:00,-16.82,-999
2009-05-29 00:00:00,-16.65,-999
2009-05-30 00:00:00,-16.09,-999
2009-05-31 00:00:00,-15.49,-999
2009-06-01 00:00:00,-999,0.96
2009-06-02 00:00:00,-999,3.8
2009-06-03 00:00:00,-999,3.57
2009-06-04 00:00:00,-999,5.57
2009-06-05 00:00:00,-999,5.01
2009-06-06 00:00:00,-999,7.01
2009-06-07 00:00:00,-999,8.34
2009-06-08 00:00:00,-999,8.36
2009-06-09 00:00:00,-999,6.18
2009-06-10 00:00:00,-999,6.68
2009-06-11 00:00:00,-999,7.84
2009-06-12 00:00:00,-999,6.5
2009-06-13 00:00:00,-999,4.23
2009-06-14 00:00:00,-999,5.63
2009-06-15 00:00:00,-999,7.87
2009-06-16 00:00:00,-999,5.33
2009-06-17 00:00:00,-999,4.55
2009-06-18 00:00:00,-999,4.31
2009-06-19 00:00:00,-999,4.29
2009-06-20 00:00:00,-999,3.71
2009-06-21 00:00:00,-999,3.1
2009-06-22 00:00:00,-999,3.93
2009-06-23 00:00:00,-999,3.67
2009-06-24 00:00:00,-999,3.19
2009-06-25 00:00:00,-999,2.88
2009-06-26 00:00:00,-999,2.48
2009-06-27 00:00:00,-999,5.01
2009-06-28 00:00:00,-999,5.78
2009-06-29 00:00:00,-999,6.21
2009-06-30 00:00:00,-999,8.61
2009-07-01 00:00:00,-999,10.03
2009-07-02 00:00:00,-999,8.27
2009-07-03 00:00:00,-999,6.44
2009-07-04 00:00:00,-999,5.69
2009-07-05 00:00:00,-999,7.27
2009-07-06 00:00:00,-999,8.96
2009-07-07 00:00:00,-999,8.68
2009-07-08 00:00:00,-999,6.29
2009-07-09 00:00:00,-999,5.6
2009-07-10 00:00:00,-999,9.16
2009-07-11 00:00:00,-999,10.51
2009-07-12 00:00:00,-999,13.26
2009-07-13 00:00:00,-999,16.33
2009-07-14 00:00:00,-999,12.63
2009-07-15 00:00:00,-999,7.45
2009-07-16 00:00:00,-999,8.95
2009-07-17 00:00:00,-999,8.08
2009-07-18 00:00:00,-999,7.69
2009-07-19 00:00:00,-999,7.01
2009-07-20 00:00:00,-999,6.33
2009-07-21 00:00:00,-999,5.59
2009-07-22 00:00:00,-999,5.53
2009-07-23 00:00:00,-999,4.45
2009-07-24 00:00:00,-999,6.94
2009-07-25 00:00:00,-999,10.2
2009-07-26 00:00:00,-999,8.99
2009-07-27 00:00:00,-999,8.43
2009-07-28 00:00:00,-999,10.63
2009-07-29 00:00:00,-999,10.48
2009-07-30 00:00:00,-999,12.49
2009-07-31 00:00:00,-999,10.8
2009-08-01 00:00:00,-999,11.89
2009-08-02 00:00:00,-999,12.29
2009-08-03 00:00:00,-999,11.7
2009-08-04 00:00:00,-999,12.64
2009-08-05 00:00:00,-999,10.55
2009-08-06 00:00:00,-999,7.97
2009-08-07 00:00:00,-999,7.01
2009-08-08 00:00:00,-999,6.71
2009-08-09 00:00:00,-999,3.76
2009-08-10 00:00:00,-999,3.52
2009-08-11 00:00:00,-999,6.01
2009-08-12 00:00:00,-999,6.04
2009-08-13 00:00:00,-999,7.06
2009-08-14 00:00:00,-999,5.95
2009-08-15 00:00:00,-999,6.73
2009-08-16 00:00:00,-999,5.66
2009-08-17 00:00:00,-999,6.11
2009-08-18 00:00:00,-999,4.9
