Date/Depth,-0.28,-0.23,-0.2,-0.16,-0.15,-0.12,-0.11,-0.1,-0.08,-0.07,-0.05,-0.046,-0.03,-0.02,-0.01,0,0.01,0.03,0.034,0.04,0.05,0.07,0.08,0.1,0.104,0.12,0.13,0.14,0.15,0.16,0.18,0.184,0.19,0.2,0.22,0.23,0.254,0.26,0.27,0.28,0.29,0.3,0.31,0.334,0.35,0.36,0.37,0.39,0.41,0.414,0.42,0.43,0.45,0.46,0.484,0.52,0.53,0.56,0.58,0.59,0.61,0.62,0.644,0.68,0.72,0.73,0.74,0.77,0.794,0.83,0.88,0.89,0.92,0.944,0.98
2001-07-24 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.809,-999,-999,-999,-999,-999,-999,12.434,-999,-999,-999,-999,-999,9.451,-999,-999,-999,-999,-999,-999,6.782,-999,-999,-999,-999,-999,4.525,-999,-999,-999,-999,-999,-999,3.028,-999,-999,-999,-999,1.761,-999,-999,-999,-999,-999,0.383,-999,-999,-999,-999,-999,-999,-999,-0.742,-999,-999,-999,-999,-999,-1.284,-999,-999,-999,-999,-1.655,-999,-999
2001-07-25 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.301,-999,-999,-999,-999,-999,-999,9.323,-999,-999,-999,-999,-999,7.747,-999,-999,-999,-999,-999,-999,5.798,-999,-999,-999,-999,-999,4.053,-999,-999,-999,-999,-999,-999,2.827,-999,-999,-999,-999,1.772,-999,-999,-999,-999,-999,0.651,-999,-999,-999,-999,-999,-999,-999,-0.672,-999,-999,-999,-999,-999,-1.22,-999,-999,-999,-999,-1.609,-999,-999
2001-07-26 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.387,-999,-999,-999,-999,-999,-999,9.845,-999,-999,-999,-999,-999,6.749,-999,-999,-999,-999,-999,-999,4.859,-999,-999,-999,-999,-999,3.432,-999,-999,-999,-999,-999,-999,2.453,-999,-999,-999,-999,1.61,-999,-999,-999,-999,-999,0.735,-999,-999,-999,-999,-999,-999,-999,-0.591,-999,-999,-999,-999,-999,-1.152,-999,-999,-999,-999,-1.536,-999,-999
2001-07-27 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.952,-999,-999,-999,-999,-999,-999,11.957,-999,-999,-999,-999,-999,7.534,-999,-999,-999,-999,-999,-999,5.045,-999,-999,-999,-999,-999,3.399,-999,-999,-999,-999,-999,-999,2.383,-999,-999,-999,-999,1.577,-999,-999,-999,-999,-999,0.75,-999,-999,-999,-999,-999,-999,-999,-0.532,-999,-999,-999,-999,-999,-1.086,-999,-999,-999,-999,-1.478,-999,-999
2001-07-28 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.346,-999,-999,-999,-999,-999,-999,9.773,-999,-999,-999,-999,-999,7.278,-999,-999,-999,-999,-999,-999,5.195,-999,-999,-999,-999,-999,3.579,-999,-999,-999,-999,-999,-999,2.548,-999,-999,-999,-999,1.723,-999,-999,-999,-999,-999,0.86,-999,-999,-999,-999,-999,-999,-999,-0.493,-999,-999,-999,-999,-999,-1.04,-999,-999,-999,-999,-1.422,-999,-999
2001-07-29 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.969,-999,-999,-999,-999,-999,-999,5.2,-999,-999,-999,-999,-999,5.389,-999,-999,-999,-999,-999,-999,4.406,-999,-999,-999,-999,-999,3.257,-999,-999,-999,-999,-999,-999,2.409,-999,-999,-999,-999,1.679,-999,-999,-999,-999,-999,0.913,-999,-999,-999,-999,-999,-999,-999,-0.468,-999,-999,-999,-999,-999,-1.016,-999,-999,-999,-999,-1.39,-999,-999
2001-07-30 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.212,-999,-999,-999,-999,-999,-999,4.472,-999,-999,-999,-999,-999,4.03,-999,-999,-999,-999,-999,-999,3.241,-999,-999,-999,-999,-999,2.501,-999,-999,-999,-999,-999,-999,1.908,-999,-999,-999,-999,1.372,-999,-999,-999,-999,-999,0.785,-999,-999,-999,-999,-999,-999,-999,-0.429,-999,-999,-999,-999,-999,-0.971,-999,-999,-999,-999,-1.338,-999,-999
2001-07-31 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.247,-999,-999,-999,-999,-999,-999,7.684,-999,-999,-999,-999,-999,4.74,-999,-999,-999,-999,-999,-999,3.171,-999,-999,-999,-999,-999,2.227,-999,-999,-999,-999,-999,-999,1.632,-999,-999,-999,-999,1.151,-999,-999,-999,-999,-999,0.645,-999,-999,-999,-999,-999,-999,-999,-0.402,-999,-999,-999,-999,-999,-0.93,-999,-999,-999,-999,-1.31,-999,-999
2001-08-01 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.352,-999,-999,-999,-999,-999,-999,9.552,-999,-999,-999,-999,-999,5.853,-999,-999,-999,-999,-999,-999,3.816,-999,-999,-999,-999,-999,2.555,-999,-999,-999,-999,-999,-999,1.814,-999,-999,-999,-999,1.261,-999,-999,-999,-999,-999,0.725,-999,-999,-999,-999,-999,-999,-999,-0.384,-999,-999,-999,-999,-999,-0.903,-999,-999,-999,-999,-1.266,-999,-999
2001-08-02 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.93,-999,-999,-999,-999,-999,-999,6.825,-999,-999,-999,-999,-999,5.699,-999,-999,-999,-999,-999,-999,4.219,-999,-999,-999,-999,-999,2.957,-999,-999,-999,-999,-999,-999,2.132,-999,-999,-999,-999,1.49,-999,-999,-999,-999,-999,0.87,-999,-999,-999,-999,-999,-999,-999,-0.38,-999,-999,-999,-999,-999,-0.885,-999,-999,-999,-999,-1.242,-999,-999
2001-08-03 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.346,-999,-999,-999,-999,-999,-999,6.156,-999,-999,-999,-999,-999,4.548,-999,-999,-999,-999,-999,-999,3.482,-999,-999,-999,-999,-999,2.619,-999,-999,-999,-999,-999,-999,1.988,-999,-999,-999,-999,1.45,-999,-999,-999,-999,-999,0.878,-999,-999,-999,-999,-999,-999,-999,-0.358,-999,-999,-999,-999,-999,-0.861,-999,-999,-999,-999,-1.216,-999,-999
2001-08-04 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.852,-999,-999,-999,-999,-999,-999,6.299,-999,-999,-999,-999,-999,4.597,-999,-999,-999,-999,-999,-999,3.387,-999,-999,-999,-999,-999,2.448,-999,-999,-999,-999,-999,-999,1.819,-999,-999,-999,-999,1.318,-999,-999,-999,-999,-999,0.795,-999,-999,-999,-999,-999,-999,-999,-0.345,-999,-999,-999,-999,-999,-0.844,-999,-999,-999,-999,-1.2,-999,-999
2001-08-05 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.802,-999,-999,-999,-999,-999,-999,5.686,-999,-999,-999,-999,-999,4.451,-999,-999,-999,-999,-999,-999,3.274,-999,-999,-999,-999,-999,2.359,-999,-999,-999,-999,-999,-999,1.75,-999,-999,-999,-999,1.268,-999,-999,-999,-999,-999,0.78,-999,-999,-999,-999,-999,-999,-999,-0.34,-999,-999,-999,-999,-999,-0.84,-999,-999,-999,-999,-1.188,-999,-999
2001-08-06 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.839,-999,-999,-999,-999,-999,-999,8.898,-999,-999,-999,-999,-999,4.816,-999,-999,-999,-999,-999,-999,3.077,-999,-999,-999,-999,-999,2.169,-999,-999,-999,-999,-999,-999,1.627,-999,-999,-999,-999,1.191,-999,-999,-999,-999,-999,0.745,-999,-999,-999,-999,-999,-999,-999,-0.305,-999,-999,-999,-999,-999,-0.79,-999,-999,-999,-999,-1.138,-999,-999
2001-08-07 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.199,-999,-999,-999,-999,-999,-999,11.896,-999,-999,-999,-999,-999,7.044,-999,-999,-999,-999,-999,-999,4.462,-999,-999,-999,-999,-999,2.888,-999,-999,-999,-999,-999,-999,2.036,-999,-999,-999,-999,1.429,-999,-999,-999,-999,-999,0.872,-999,-999,-999,-999,-999,-999,-999,-0.287,-999,-999,-999,-999,-999,-0.769,-999,-999,-999,-999,-1.118,-999,-999
2001-08-08 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.404,-999,-999,-999,-999,-999,-999,11.285,-999,-999,-999,-999,-999,7.061,-999,-999,-999,-999,-999,-999,4.731,-999,-999,-999,-999,-999,3.276,-999,-999,-999,-999,-999,-999,2.414,-999,-999,-999,-999,1.753,-999,-999,-999,-999,-999,1.107,-999,-999,-999,-999,-999,-999,-999,-0.271,-999,-999,-999,-999,-999,-0.758,-999,-999,-999,-999,-1.103,-999,-999
2001-08-09 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.694,-999,-999,-999,-999,-999,-999,10.969,-999,-999,-999,-999,-999,7.746,-999,-999,-999,-999,-999,-999,5.384,-999,-999,-999,-999,-999,3.76,-999,-999,-999,-999,-999,-999,2.772,-999,-999,-999,-999,2.016,-999,-999,-999,-999,-999,1.295,-999,-999,-999,-999,-999,-999,-999,-0.26,-999,-999,-999,-999,-999,-0.747,-999,-999,-999,-999,-1.08,-999,-999
2001-08-10 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.402,-999,-999,-999,-999,-999,-999,10.681,-999,-999,-999,-999,-999,7.65,-999,-999,-999,-999,-999,-999,5.443,-999,-999,-999,-999,-999,3.932,-999,-999,-999,-999,-999,-999,2.967,-999,-999,-999,-999,2.207,-999,-999,-999,-999,-999,1.452,-999,-999,-999,-999,-999,-999,-999,-0.226,-999,-999,-999,-999,-999,-0.73,-999,-999,-999,-999,-1.068,-999,-999
2001-08-11 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.495,-999,-999,-999,-999,-999,-999,9.228,-999,-999,-999,-999,-999,7.154,-999,-999,-999,-999,-999,-999,5.31,-999,-999,-999,-999,-999,3.949,-999,-999,-999,-999,-999,-999,3.032,-999,-999,-999,-999,2.283,-999,-999,-999,-999,-999,1.544,-999,-999,-999,-999,-999,-999,-999,-0.208,-999,-999,-999,-999,-999,-0.718,-999,-999,-999,-999,-1.054,-999,-999
2001-08-12 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.933,-999,-999,-999,-999,-999,-999,10.361,-999,-999,-999,-999,-999,7.569,-999,-999,-999,-999,-999,-999,5.43,-999,-999,-999,-999,-999,3.964,-999,-999,-999,-999,-999,-999,3.038,-999,-999,-999,-999,2.298,-999,-999,-999,-999,-999,1.577,-999,-999,-999,-999,-999,-999,-999,-0.177,-999,-999,-999,-999,-999,-0.692,-999,-999,-999,-999,-1.026,-999,-999
2001-08-13 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.516,-999,-999,-999,-999,-999,-999,10.1,-999,-999,-999,-999,-999,7.603,-999,-999,-999,-999,-999,-999,5.565,-999,-999,-999,-999,-999,4.08,-999,-999,-999,-999,-999,-999,3.134,-999,-999,-999,-999,2.389,-999,-999,-999,-999,-999,1.661,-999,-999,-999,-999,-999,-999,-999,-0.14,-999,-999,-999,-999,-999,-0.687,-999,-999,-999,-999,-1.002,-999,-999
2001-08-14 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.27,-999,-999,-999,-999,-999,-999,7.384,-999,-999,-999,-999,-999,6.737,-999,-999,-999,-999,-999,-999,5.412,-999,-999,-999,-999,-999,4.092,-999,-999,-999,-999,-999,-999,3.187,-999,-999,-999,-999,2.455,-999,-999,-999,-999,-999,1.723,-999,-999,-999,-999,-999,-999,-999,-0.11,-999,-999,-999,-999,-999,-0.678,-999,-999,-999,-999,-1.003,-999,-999
2001-08-15 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.832,-999,-999,-999,-999,-999,-999,6.85,-999,-999,-999,-999,-999,5.992,-999,-999,-999,-999,-999,-999,4.794,-999,-999,-999,-999,-999,3.729,-999,-999,-999,-999,-999,-999,2.967,-999,-999,-999,-999,2.327,-999,-999,-999,-999,-999,1.675,-999,-999,-999,-999,-999,-999,-999,-0.071,-999,-999,-999,-999,-999,-0.654,-999,-999,-999,-999,-0.983,-999,-999
2001-08-16 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.445,-999,-999,-999,-999,-999,-999,3.074,-999,-999,-999,-999,-999,4.253,-999,-999,-999,-999,-999,-999,3.953,-999,-999,-999,-999,-999,3.257,-999,-999,-999,-999,-999,-999,2.654,-999,-999,-999,-999,2.118,-999,-999,-999,-999,-999,1.547,-999,-999,-999,-999,-999,-999,-999,-0.037,-999,-999,-999,-999,-999,-0.637,-999,-999,-999,-999,-0.948,-999,-999
2001-08-17 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.368,-999,-999,-999,-999,-999,-999,5.001,-999,-999,-999,-999,-999,3.872,-999,-999,-999,-999,-999,-999,3.091,-999,-999,-999,-999,-999,2.527,-999,-999,-999,-999,-999,-999,2.088,-999,-999,-999,-999,1.697,-999,-999,-999,-999,-999,1.262,-999,-999,-999,-999,-999,-999,-999,-0.025,-999,-999,-999,-999,-999,-0.606,-999,-999,-999,-999,-0.931,-999,-999
2001-08-18 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.414,-999,-999,-999,-999,-999,-999,1.968,-999,-999,-999,-999,-999,3.094,-999,-999,-999,-999,-999,-999,2.885,-999,-999,-999,-999,-999,2.326,-999,-999,-999,-999,-999,-999,1.861,-999,-999,-999,-999,1.479,-999,-999,-999,-999,-999,1.079,-999,-999,-999,-999,-999,-999,-999,-0.044,-999,-999,-999,-999,-999,-0.595,-999,-999,-999,-999,-0.906,-999,-999
2001-08-19 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.734,-999,-999,-999,-999,-999,-999,2.956,-999,-999,-999,-999,-999,2.641,-999,-999,-999,-999,-999,-999,2.19,-999,-999,-999,-999,-999,1.809,-999,-999,-999,-999,-999,-999,1.487,-999,-999,-999,-999,1.209,-999,-999,-999,-999,-999,0.898,-999,-999,-999,-999,-999,-999,-999,-0.056,-999,-999,-999,-999,-999,-0.577,-999,-999,-999,-999,-0.89,-999,-999
2001-08-20 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.675,-999,-999,-999,-999,-999,-999,3.933,-999,-999,-999,-999,-999,3.273,-999,-999,-999,-999,-999,-999,2.418,-999,-999,-999,-999,-999,1.802,-999,-999,-999,-999,-999,-999,1.396,-999,-999,-999,-999,1.087,-999,-999,-999,-999,-999,0.793,-999,-999,-999,-999,-999,-999,-999,-0.063,-999,-999,-999,-999,-999,-0.558,-999,-999,-999,-999,-0.872,-999,-999
2001-08-21 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.289,-999,-999,-999,-999,-999,-999,5.387,-999,-999,-999,-999,-999,3.865,-999,-999,-999,-999,-999,-999,2.686,-999,-999,-999,-999,-999,1.956,-999,-999,-999,-999,-999,-999,1.497,-999,-999,-999,-999,1.159,-999,-999,-999,-999,-999,0.834,-999,-999,-999,-999,-999,-999,-999,-0.056,-999,-999,-999,-999,-999,-0.558,-999,-999,-999,-999,-0.872,-999,-999
2001-08-22 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.001,-999,-999,-999,-999,-999,-999,6.036,-999,-999,-999,-999,-999,4.581,-999,-999,-999,-999,-999,-999,3.219,-999,-999,-999,-999,-999,2.282,-999,-999,-999,-999,-999,-999,1.709,-999,-999,-999,-999,1.306,-999,-999,-999,-999,-999,0.926,-999,-999,-999,-999,-999,-999,-999,-0.056,-999,-999,-999,-999,-999,-0.562,-999,-999,-999,-999,-0.871,-999,-999
2001-08-23 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.049,-999,-999,-999,-999,-999,-999,2.625,-999,-999,-999,-999,-999,3.291,-999,-999,-999,-999,-999,-999,2.869,-999,-999,-999,-999,-999,2.29,-999,-999,-999,-999,-999,-999,1.821,-999,-999,-999,-999,1.438,-999,-999,-999,-999,-999,1.046,-999,-999,-999,-999,-999,-999,-999,-0.025,-999,-999,-999,-999,-999,-0.543,-999,-999,-999,-999,-0.85,-999,-999
2001-08-24 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.419,-999,-999,-999,-999,-999,-999,2.024,-999,-999,-999,-999,-999,2.709,-999,-999,-999,-999,-999,-999,2.395,-999,-999,-999,-999,-999,1.967,-999,-999,-999,-999,-999,-999,1.6,-999,-999,-999,-999,1.292,-999,-999,-999,-999,-999,0.956,-999,-999,-999,-999,-999,-999,-999,-0.015,-999,-999,-999,-999,-999,-0.53,-999,-999,-999,-999,-0.824,-999,-999
2001-08-25 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.983,-999,-999,-999,-999,-999,-999,3.859,-999,-999,-999,-999,-999,2.818,-999,-999,-999,-999,-999,-999,2.104,-999,-999,-999,-999,-999,1.677,-999,-999,-999,-999,-999,-999,1.354,-999,-999,-999,-999,1.1,-999,-999,-999,-999,-999,0.82,-999,-999,-999,-999,-999,-999,-999,-0.027,-999,-999,-999,-999,-999,-0.519,-999,-999,-999,-999,-0.816,-999,-999
2001-08-26 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.204,-999,-999,-999,-999,-999,-999,6.336,-999,-999,-999,-999,-999,4.112,-999,-999,-999,-999,-999,-999,2.715,-999,-999,-999,-999,-999,1.901,-999,-999,-999,-999,-999,-999,1.426,-999,-999,-999,-999,1.102,-999,-999,-999,-999,-999,0.791,-999,-999,-999,-999,-999,-999,-999,-0.032,-999,-999,-999,-999,-999,-0.524,-999,-999,-999,-999,-0.814,-999,-999
2001-08-27 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.195,-999,-999,-999,-999,-999,-999,5.167,-999,-999,-999,-999,-999,4.244,-999,-999,-999,-999,-999,-999,3.095,-999,-999,-999,-999,-999,2.242,-999,-999,-999,-999,-999,-999,1.7,-999,-999,-999,-999,1.305,-999,-999,-999,-999,-999,0.939,-999,-999,-999,-999,-999,-999,-999,-0.018,-999,-999,-999,-999,-999,-0.513,-999,-999,-999,-999,-0.798,-999,-999
2001-08-28 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.582,-999,-999,-999,-999,-999,-999,4.509,-999,-999,-999,-999,-999,3.789,-999,-999,-999,-999,-999,-999,2.967,-999,-999,-999,-999,-999,2.273,-999,-999,-999,-999,-999,-999,1.784,-999,-999,-999,-999,1.404,-999,-999,-999,-999,-999,1.027,-999,-999,-999,-999,-999,-999,-999,-0.002,-999,-999,-999,-999,-999,-0.505,-999,-999,-999,-999,-0.785,-999,-999
2001-08-29 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.097,-999,-999,-999,-999,-999,-999,5.593,-999,-999,-999,-999,-999,3.826,-999,-999,-999,-999,-999,-999,2.803,-999,-999,-999,-999,-999,2.133,-999,-999,-999,-999,-999,-999,1.686,-999,-999,-999,-999,1.342,-999,-999,-999,-999,-999,0.992,-999,-999,-999,-999,-999,-999,-999,0.013,-999,-999,-999,-999,-999,-0.499,-999,-999,-999,-999,-0.781,-999,-999
2001-08-30 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.005,-999,-999,-999,-999,-999,-999,8.635,-999,-999,-999,-999,-999,5.026,-999,-999,-999,-999,-999,-999,3.304,-999,-999,-999,-999,-999,2.326,-999,-999,-999,-999,-999,-999,1.773,-999,-999,-999,-999,1.377,-999,-999,-999,-999,-999,1.001,-999,-999,-999,-999,-999,-999,-999,0.019,-999,-999,-999,-999,-999,-0.478,-999,-999,-999,-999,-0.769,-999,-999
2001-08-31 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.049,-999,-999,-999,-999,-999,-999,3.717,-999,-999,-999,-999,-999,4.41,-999,-999,-999,-999,-999,-999,3.609,-999,-999,-999,-999,-999,2.683,-999,-999,-999,-999,-999,-999,2.053,-999,-999,-999,-999,1.589,-999,-999,-999,-999,-999,1.147,-999,-999,-999,-999,-999,-999,-999,0.029,-999,-999,-999,-999,-999,-0.49,-999,-999,-999,-999,-0.765,-999,-999
2001-09-01 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.829,-999,-999,-999,-999,-999,-999,3.974,-999,-999,-999,-999,-999,3.626,-999,-999,-999,-999,-999,-999,2.969,-999,-999,-999,-999,-999,2.367,-999,-999,-999,-999,-999,-999,1.909,-999,-999,-999,-999,1.536,-999,-999,-999,-999,-999,1.151,-999,-999,-999,-999,-999,-999,-999,0.048,-999,-999,-999,-999,-999,-0.484,-999,-999,-999,-999,-0.754,-999,-999
2001-09-02 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.978,-999,-999,-999,-999,-999,-999,4.931,-999,-999,-999,-999,-999,3.759,-999,-999,-999,-999,-999,-999,2.81,-999,-999,-999,-999,-999,2.166,-999,-999,-999,-999,-999,-999,1.724,-999,-999,-999,-999,1.379,-999,-999,-999,-999,-999,1.032,-999,-999,-999,-999,-999,-999,-999,0.038,-999,-999,-999,-999,-999,-0.483,-999,-999,-999,-999,-0.764,-999,-999
2001-09-03 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.926,-999,-999,-999,-999,-999,-999,5.037,-999,-999,-999,-999,-999,3.941,-999,-999,-999,-999,-999,-999,2.918,-999,-999,-999,-999,-999,2.197,-999,-999,-999,-999,-999,-999,1.72,-999,-999,-999,-999,1.362,-999,-999,-999,-999,-999,1.01,-999,-999,-999,-999,-999,-999,-999,0.04,-999,-999,-999,-999,-999,-0.473,-999,-999,-999,-999,-0.748,-999,-999
2001-09-04 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.051,-999,-999,-999,-999,-999,-999,4.228,-999,-999,-999,-999,-999,3.653,-999,-999,-999,-999,-999,-999,2.851,-999,-999,-999,-999,-999,2.201,-999,-999,-999,-999,-999,-999,1.743,-999,-999,-999,-999,1.39,-999,-999,-999,-999,-999,1.038,-999,-999,-999,-999,-999,-999,-999,0.05,-999,-999,-999,-999,-999,-0.449,-999,-999,-999,-999,-0.733,-999,-999
2001-09-05 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.018,-999,-999,-999,-999,-999,-999,4.061,-999,-999,-999,-999,-999,3.27,-999,-999,-999,-999,-999,-999,2.569,-999,-999,-999,-999,-999,2.04,-999,-999,-999,-999,-999,-999,1.646,-999,-999,-999,-999,1.328,-999,-999,-999,-999,-999,1.009,-999,-999,-999,-999,-999,-999,-999,0.061,-999,-999,-999,-999,-999,-0.445,-999,-999,-999,-999,-0.723,-999,-999
2001-09-06 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.48,-999,-999,-999,-999,-999,-999,7.537,-999,-999,-999,-999,-999,4.512,-999,-999,-999,-999,-999,-999,2.992,-999,-999,-999,-999,-999,2.133,-999,-999,-999,-999,-999,-999,1.642,-999,-999,-999,-999,1.292,-999,-999,-999,-999,-999,0.96,-999,-999,-999,-999,-999,-999,-999,0.047,-999,-999,-999,-999,-999,-0.45,-999,-999,-999,-999,-0.725,-999,-999
2001-09-07 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.8,-999,-999,-999,-999,-999,-999,4.822,-999,-999,-999,-999,-999,4.196,-999,-999,-999,-999,-999,-999,3.207,-999,-999,-999,-999,-999,2.373,-999,-999,-999,-999,-999,-999,1.836,-999,-999,-999,-999,1.44,-999,-999,-999,-999,-999,1.065,-999,-999,-999,-999,-999,-999,-999,0.075,-999,-999,-999,-999,-999,-0.455,-999,-999,-999,-999,-0.726,-999,-999
2001-09-08 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.495,-999,-999,-999,-999,-999,-999,5.845,-999,-999,-999,-999,-999,4.128,-999,-999,-999,-999,-999,-999,3.063,-999,-999,-999,-999,-999,2.318,-999,-999,-999,-999,-999,-999,1.826,-999,-999,-999,-999,1.466,-999,-999,-999,-999,-999,1.104,-999,-999,-999,-999,-999,-999,-999,0.092,-999,-999,-999,-999,-999,-0.441,-999,-999,-999,-999,-0.712,-999,-999
2001-09-09 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.898,-999,-999,-999,-999,-999,-999,7.121,-999,-999,-999,-999,-999,4.607,-999,-999,-999,-999,-999,-999,3.288,-999,-999,-999,-999,-999,2.42,-999,-999,-999,-999,-999,-999,1.887,-999,-999,-999,-999,1.495,-999,-999,-999,-999,-999,1.118,-999,-999,-999,-999,-999,-999,-999,0.096,-999,-999,-999,-999,-999,-0.437,-999,-999,-999,-999,-0.713,-999,-999
2001-09-10 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.931,-999,-999,-999,-999,-999,-999,7.489,-999,-999,-999,-999,-999,4.544,-999,-999,-999,-999,-999,-999,3.285,-999,-999,-999,-999,-999,2.471,-999,-999,-999,-999,-999,-999,1.952,-999,-999,-999,-999,1.562,-999,-999,-999,-999,-999,1.175,-999,-999,-999,-999,-999,-999,-999,0.13,-999,-999,-999,-999,-999,-0.422,-999,-999,-999,-999,-0.696,-999,-999
2001-09-11 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.268,-999,-999,-999,-999,-999,-999,5.733,-999,-999,-999,-999,-999,4.302,-999,-999,-999,-999,-999,-999,3.291,-999,-999,-999,-999,-999,2.494,-999,-999,-999,-999,-999,-999,1.968,-999,-999,-999,-999,1.569,-999,-999,-999,-999,-999,1.184,-999,-999,-999,-999,-999,-999,-999,0.135,-999,-999,-999,-999,-999,-0.419,-999,-999,-999,-999,-0.689,-999,-999
2001-09-12 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.603,-999,-999,-999,-999,-999,-999,4.527,-999,-999,-999,-999,-999,4.013,-999,-999,-999,-999,-999,-999,3.188,-999,-999,-999,-999,-999,2.445,-999,-999,-999,-999,-999,-999,1.935,-999,-999,-999,-999,1.544,-999,-999,-999,-999,-999,1.176,-999,-999,-999,-999,-999,-999,-999,0.137,-999,-999,-999,-999,-999,-0.413,-999,-999,-999,-999,-0.682,-999,-999
2001-09-13 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.889,-999,-999,-999,-999,-999,-999,3.226,-999,-999,-999,-999,-999,3.455,-999,-999,-999,-999,-999,-999,2.879,-999,-999,-999,-999,-999,2.28,-999,-999,-999,-999,-999,-999,1.833,-999,-999,-999,-999,1.484,-999,-999,-999,-999,-999,1.129,-999,-999,-999,-999,-999,-999,-999,0.145,-999,-999,-999,-999,-999,-0.405,-999,-999,-999,-999,-0.674,-999,-999
2001-09-14 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.008,-999,-999,-999,-999,-999,-999,3.857,-999,-999,-999,-999,-999,3.093,-999,-999,-999,-999,-999,-999,2.479,-999,-999,-999,-999,-999,1.994,-999,-999,-999,-999,-999,-999,1.627,-999,-999,-999,-999,1.336,-999,-999,-999,-999,-999,1.033,-999,-999,-999,-999,-999,-999,-999,0.129,-999,-999,-999,-999,-999,-0.402,-999,-999,-999,-999,-0.669,-999,-999
2001-09-15 00:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.14,-999,-999,-999,-999,-999,-999,3.193,-999,-999,-999,-999,-999,2.961,-999,-999,-999,-999,-999,-999,2.423,-999,-999,-999,-999,-999,1.909,-999,-999,-999,-999,-999,-999,1.531,-999,-999,-999,-999,1.241,-999,-999,-999,-999,-999,0.948,-999,-999,-999,-999,-999,-999,-999,0.13,-999,-999,-999,-999,-999,-0.401,-999,-999,-999,-999,-0.666,-999,-999
