Date,Depth,Avg Ground Temp,Air Temp,Surface Temp,Soil Moisture
2011-06-01,0.49,272.0131333333334,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.51,271.7011181818182,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.52,271.2085499999999,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.53,271.3819777972028,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.54,271.0590476190476,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.55,271.6258722751323,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.56,271.4303544920357,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.57,271.7896125,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.58,271.1554731206294,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.59,271.1135245410839,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.6,271.32085,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.61,270.8645456730769,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.62,270.8397475961538,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.64,271.8268333333333,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.644,270.7802322115385,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.65,271.2156833333333,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.68,270.6909591346154,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.69,270.4540067460317,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.7,270.7476401785714,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.71,271.2357083333333,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.72,271.0226859134615,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.73,271.4355433333333,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.74,270.8917833333333,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.8,270.7204119047619,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.84,270.6158658730158,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.85,271.4625333333333,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.89,270.4851833333333,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.91,271.1104333333333,235.9189828934954,264.5965111111111,0.7381333333333333
2011-06-01,0.92,270.4067738095238,235.9189828934954,264.5965111111111,0.7381333333333333
2011-07-01,-0.14,286.5941129032258,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,-0.12,286.5497741935484,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,-0.1,285.0440276497696,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,-0.06,285.3514596774194,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,-0.05,283.5197926267281,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,-0.04,286.3051935483871,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,-0.02,281.0694285714285,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,-0.01,280.9193709677419,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.0,280.3706330645161,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.01,280.2376347926267,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.02,280.8169779185868,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.03,279.3178642473118,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.034,278.5910221198156,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.04,278.3909262672811,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.05,277.7274121543779,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.07,278.5113879608295,283.5126634408603,276.6142661290323,0.6933548387096774
